Isolate_Id,reason
EPI_ISL_305912,molecular clock outlier
EPI_ISL_335043,molecular clock outlier
EPI_ISL_322393,molecular clock outlier
EPI_ISL_268705,molecular clock outlier
EPI_ISL_274869,molecular clock outlier
EPI_ISL_282181,molecular clock outlier
EPI_ISL_282623,molecular clock outlier
EPI_ISL_335067,molecular clock outlier
EPI_ISL_364292,molecular clock outlier
EPI_ISL_94822,molecular clock outlier
EPI_ISL_83835,molecular clock outlier
EPI_ISL_83875,molecular clock outlier
EPI_ISL_83903,molecular clock outlier
EPI_ISL_13531293,molecular clock outlier
EPI_ISL_218429,molecular clock outlier
EPI_ISL_79232,molecular clock outlier
EPI_ISL_222257,molecular clock outlier
EPI_ISL_79469,molecular clock outlier
EPI_ISL_83846,molecular clock outlier
EPI_ISL_83805,molecular clock outlier
EPI_ISL_86444,molecular clock outlier
EPI_ISL_86445,molecular clock outlier
EPI_ISL_79449,molecular clock outlier
EPI_ISL_77049,molecular clock outlier
EPI_ISL_104442,molecular clock outlier
EPI_ISL_63984,molecular clock outlier
EPI_ISL_140934,molecular clock outlier
EPI_ISL_140403,molecular clock outlier
EPI_ISL_91097,molecular clock outlier
EPI_ISL_104448,molecular clock outlier
EPI_ISL_148644,molecular clock outlier
EPI_ISL_158817,molecular clock outlier
EPI_ISL_63985,molecular clock outlier
EPI_ISL_77077,molecular clock outlier
EPI_ISL_79394,molecular clock outlier
EPI_ISL_79395,molecular clock outlier
EPI_ISL_79396,molecular clock outlier
EPI_ISL_79397,molecular clock outlier
EPI_ISL_79398,molecular clock outlier
EPI_ISL_79399,molecular clock outlier
EPI_ISL_79403,molecular clock outlier
EPI_ISL_79412,molecular clock outlier
EPI_ISL_79419,molecular clock outlier
EPI_ISL_79423,molecular clock outlier
EPI_ISL_79443,molecular clock outlier
EPI_ISL_79450,molecular clock outlier
EPI_ISL_79452,molecular clock outlier
EPI_ISL_79460,molecular clock outlier
EPI_ISL_83767,molecular clock outlier
EPI_ISL_83796,molecular clock outlier
EPI_ISL_83798,molecular clock outlier
EPI_ISL_83799,molecular clock outlier
EPI_ISL_83893,molecular clock outlier
EPI_ISL_222258,molecular clock outlier
EPI_ISL_13531316,molecular clock outlier
EPI_ISL_233490,molecular clock outlier
EPI_ISL_209015,molecular clock outlier
EPI_ISL_209016,molecular clock outlier
EPI_ISL_223208,molecular clock outlier
EPI_ISL_223219,molecular clock outlier
EPI_ISL_195827,molecular clock outlier
EPI_ISL_197806,molecular clock outlier
EPI_ISL_197808,molecular clock outlier
EPI_ISL_197811,molecular clock outlier
EPI_ISL_197812,molecular clock outlier
EPI_ISL_227461,molecular clock outlier
EPI_ISL_271456,molecular clock outlier
EPI_ISL_271457,molecular clock outlier
EPI_ISL_214568,molecular clock outlier
EPI_ISL_214569,molecular clock outlier
EPI_ISL_214574,molecular clock outlier
EPI_ISL_214696,molecular clock outlier
EPI_ISL_214698,molecular clock outlier
EPI_ISL_214701,molecular clock outlier
EPI_ISL_214707,molecular clock outlier
EPI_ISL_219050,molecular clock outlier
EPI_ISL_223298,molecular clock outlier
EPI_ISL_224174,molecular clock outlier
EPI_ISL_232626,molecular clock outlier
EPI_ISL_214560,molecular clock outlier
EPI_ISL_194932,molecular clock outlier
EPI_ISL_242515,molecular clock outlier
EPI_ISL_213178,molecular clock outlier
EPI_ISL_218072,molecular clock outlier
EPI_ISL_221005,molecular clock outlier
EPI_ISL_221044,molecular clock outlier
EPI_ISL_221626,molecular clock outlier
EPI_ISL_222200,molecular clock outlier
EPI_ISL_223215,molecular clock outlier
EPI_ISL_223216,molecular clock outlier
EPI_ISL_271474,molecular clock outlier
EPI_ISL_271476,molecular clock outlier
EPI_ISL_193594,molecular clock outlier
EPI_ISL_194830,molecular clock outlier
EPI_ISL_194840,molecular clock outlier
EPI_ISL_194844,molecular clock outlier
EPI_ISL_194845,molecular clock outlier
EPI_ISL_194846,molecular clock outlier
EPI_ISL_200777,molecular clock outlier
EPI_ISL_200781,molecular clock outlier
EPI_ISL_201794,molecular clock outlier
EPI_ISL_203082,molecular clock outlier
EPI_ISL_203245,molecular clock outlier
EPI_ISL_203601,molecular clock outlier
EPI_ISL_206532,molecular clock outlier
EPI_ISL_206984,molecular clock outlier
EPI_ISL_207369,molecular clock outlier
EPI_ISL_207377,molecular clock outlier
EPI_ISL_213109,molecular clock outlier
EPI_ISL_213110,molecular clock outlier
EPI_ISL_213111,molecular clock outlier
EPI_ISL_213113,molecular clock outlier
EPI_ISL_213114,molecular clock outlier
EPI_ISL_213753,molecular clock outlier
EPI_ISL_214162,molecular clock outlier
EPI_ISL_214163,molecular clock outlier
EPI_ISL_215025,molecular clock outlier
EPI_ISL_221042,molecular clock outlier
EPI_ISL_221043,molecular clock outlier
EPI_ISL_221625,molecular clock outlier
EPI_ISL_222192,molecular clock outlier
EPI_ISL_222194,molecular clock outlier
EPI_ISL_222196,molecular clock outlier
EPI_ISL_223344,molecular clock outlier
EPI_ISL_234632,molecular clock outlier
EPI_ISL_219566,molecular clock outlier
EPI_ISL_219620,molecular clock outlier
EPI_ISL_221007,molecular clock outlier
EPI_ISL_202364,molecular clock outlier
EPI_ISL_202376,molecular clock outlier
EPI_ISL_202365,molecular clock outlier
EPI_ISL_203292,molecular clock outlier
EPI_ISL_203613,molecular clock outlier
EPI_ISL_203614,molecular clock outlier
EPI_ISL_224119,molecular clock outlier
EPI_ISL_213260,molecular clock outlier
EPI_ISL_232178,molecular clock outlier
EPI_ISL_232179,molecular clock outlier
EPI_ISL_210397,molecular clock outlier
EPI_ISL_220970,molecular clock outlier
EPI_ISL_194532,molecular clock outlier
EPI_ISL_238749,molecular clock outlier
EPI_ISL_219592,molecular clock outlier
EPI_ISL_201923,molecular clock outlier
EPI_ISL_202780,molecular clock outlier
EPI_ISL_203299,molecular clock outlier
EPI_ISL_206517,molecular clock outlier
EPI_ISL_214702,molecular clock outlier
EPI_ISL_219598,molecular clock outlier
EPI_ISL_195819,molecular clock outlier
EPI_ISL_498824,molecular clock outlier
EPI_ISL_498825,molecular clock outlier
EPI_ISL_498854,molecular clock outlier
EPI_ISL_498855,molecular clock outlier
EPI_ISL_498856,molecular clock outlier
EPI_ISL_498897,molecular clock outlier
EPI_ISL_498898,molecular clock outlier
EPI_ISL_498899,molecular clock outlier
EPI_ISL_498900,molecular clock outlier
EPI_ISL_498926,molecular clock outlier
EPI_ISL_498927,molecular clock outlier
EPI_ISL_498929,molecular clock outlier
EPI_ISL_195824,molecular clock outlier
EPI_ISL_200997,molecular clock outlier
EPI_ISL_235336,molecular clock outlier
EPI_ISL_209060,molecular clock outlier
EPI_ISL_216171,molecular clock outlier
EPI_ISL_230426,molecular clock outlier
EPI_ISL_219594,molecular clock outlier
EPI_ISL_215033,molecular clock outlier
EPI_ISL_224778,molecular clock outlier
EPI_ISL_206516,molecular clock outlier
EPI_ISL_219617,molecular clock outlier
EPI_ISL_219619,molecular clock outlier
EPI_ISL_218182,molecular clock outlier
EPI_ISL_200783,molecular clock outlier
EPI_ISL_201620,molecular clock outlier
EPI_ISL_205818,molecular clock outlier
EPI_ISL_205819,molecular clock outlier
EPI_ISL_207375,molecular clock outlier
EPI_ISL_428982,molecular clock outlier
EPI_ISL_428981,molecular clock outlier
EPI_ISL_428983,molecular clock outlier
EPI_ISL_207948,molecular clock outlier
EPI_ISL_230467,molecular clock outlier
EPI_ISL_218172,molecular clock outlier
EPI_ISL_207882,molecular clock outlier
EPI_ISL_219572,molecular clock outlier
EPI_ISL_214565,molecular clock outlier
EPI_ISL_214706,molecular clock outlier
EPI_ISL_214703,molecular clock outlier
EPI_ISL_230535,molecular clock outlier
EPI_ISL_221658,molecular clock outlier
EPI_ISL_210175,molecular clock outlier
EPI_ISL_218464,molecular clock outlier
EPI_ISL_185612,molecular clock outlier
EPI_ISL_230409,molecular clock outlier
EPI_ISL_193304,molecular clock outlier
EPI_ISL_194940,molecular clock outlier
EPI_ISL_201621,molecular clock outlier
EPI_ISL_201921,molecular clock outlier
EPI_ISL_202385,molecular clock outlier
EPI_ISL_206515,molecular clock outlier
EPI_ISL_201616,molecular clock outlier
EPI_ISL_206510,molecular clock outlier
EPI_ISL_235564,molecular clock outlier
EPI_ISL_235565,molecular clock outlier
EPI_ISL_192590,molecular clock outlier
EPI_ISL_194838,molecular clock outlier
EPI_ISL_221657,molecular clock outlier
EPI_ISL_222232,molecular clock outlier
EPI_ISL_214907,molecular clock outlier
EPI_ISL_222791,molecular clock outlier
EPI_ISL_207949,molecular clock outlier
EPI_ISL_213151,molecular clock outlier
EPI_ISL_213152,molecular clock outlier
EPI_ISL_210350,molecular clock outlier
EPI_ISL_224138,molecular clock outlier
EPI_ISL_189209,molecular clock outlier
EPI_ISL_207203,molecular clock outlier
EPI_ISL_210330,molecular clock outlier
EPI_ISL_233078,molecular clock outlier
EPI_ISL_233079,molecular clock outlier
EPI_ISL_219595,molecular clock outlier
EPI_ISL_191831,molecular clock outlier
EPI_ISL_200637,molecular clock outlier
EPI_ISL_264240,molecular clock outlier
EPI_ISL_264244,molecular clock outlier
EPI_ISL_238791,molecular clock outlier
EPI_ISL_207887,molecular clock outlier
EPI_ISL_194832,molecular clock outlier
EPI_ISL_194833,molecular clock outlier
EPI_ISL_194836,molecular clock outlier
EPI_ISL_197569,molecular clock outlier
EPI_ISL_214929,molecular clock outlier
EPI_ISL_214930,molecular clock outlier
EPI_ISL_235341,molecular clock outlier
EPI_ISL_235342,molecular clock outlier
EPI_ISL_193143,molecular clock outlier
EPI_ISL_193144,molecular clock outlier
EPI_ISL_205297,molecular clock outlier
EPI_ISL_214699,molecular clock outlier
EPI_ISL_214704,molecular clock outlier
EPI_ISL_203384,molecular clock outlier
EPI_ISL_206063,molecular clock outlier
EPI_ISL_212245,molecular clock outlier
EPI_ISL_212246,molecular clock outlier
EPI_ISL_232716,molecular clock outlier
EPI_ISL_221644,molecular clock outlier
EPI_ISL_221645,molecular clock outlier
EPI_ISL_194839,molecular clock outlier
EPI_ISL_223456,molecular clock outlier
EPI_ISL_232706,molecular clock outlier
EPI_ISL_237641,molecular clock outlier
EPI_ISL_195818,molecular clock outlier
EPI_ISL_195822,molecular clock outlier
EPI_ISL_195825,molecular clock outlier
EPI_ISL_195826,molecular clock outlier
EPI_ISL_207376,molecular clock outlier
EPI_ISL_210336,molecular clock outlier
EPI_ISL_210337,molecular clock outlier
EPI_ISL_210338,molecular clock outlier
EPI_ISL_211711,molecular clock outlier
EPI_ISL_213249,molecular clock outlier
EPI_ISL_213277,molecular clock outlier
EPI_ISL_215029,molecular clock outlier
EPI_ISL_216152,molecular clock outlier
EPI_ISL_218093,molecular clock outlier
EPI_ISL_220992,molecular clock outlier
EPI_ISL_221049,molecular clock outlier
EPI_ISL_221109,molecular clock outlier
EPI_ISL_224167,molecular clock outlier
EPI_ISL_233521,molecular clock outlier
EPI_ISL_206986,molecular clock outlier
EPI_ISL_207933,molecular clock outlier
EPI_ISL_208473,molecular clock outlier
EPI_ISL_210280,molecular clock outlier
EPI_ISL_210282,molecular clock outlier
EPI_ISL_213223,molecular clock outlier
EPI_ISL_237494,molecular clock outlier
EPI_ISL_201610,molecular clock outlier
EPI_ISL_201920,molecular clock outlier
EPI_ISL_202775,molecular clock outlier
EPI_ISL_202778,molecular clock outlier
EPI_ISL_210300,molecular clock outlier
EPI_ISL_192541,molecular clock outlier
EPI_ISL_234627,molecular clock outlier
EPI_ISL_241743,molecular clock outlier
EPI_ISL_219596,molecular clock outlier
EPI_ISL_223609,molecular clock outlier
EPI_ISL_309776,molecular clock outlier
EPI_ISL_192627,molecular clock outlier
EPI_ISL_195662,molecular clock outlier
EPI_ISL_196558,molecular clock outlier
EPI_ISL_201633,molecular clock outlier
EPI_ISL_202072,molecular clock outlier
EPI_ISL_203373,molecular clock outlier
EPI_ISL_223373,molecular clock outlier
EPI_ISL_428979,molecular clock outlier
EPI_ISL_264243,molecular clock outlier
EPI_ISL_201790,molecular clock outlier
EPI_ISL_428978,molecular clock outlier
EPI_ISL_192625,molecular clock outlier
EPI_ISL_241165,molecular clock outlier
EPI_ISL_241166,molecular clock outlier
EPI_ISL_241167,molecular clock outlier
EPI_ISL_192622,molecular clock outlier
EPI_ISL_194831,molecular clock outlier
EPI_ISL_203378,molecular clock outlier
EPI_ISL_224211,molecular clock outlier
EPI_ISL_233083,molecular clock outlier
EPI_ISL_233086,molecular clock outlier
EPI_ISL_224140,molecular clock outlier
EPI_ISL_215036,molecular clock outlier
EPI_ISL_215034,molecular clock outlier
EPI_ISL_210335,molecular clock outlier
EPI_ISL_271499,molecular clock outlier
EPI_ISL_271531,molecular clock outlier
EPI_ISL_191829,molecular clock outlier
EPI_ISL_194920,molecular clock outlier
EPI_ISL_212599,molecular clock outlier
EPI_ISL_214561,molecular clock outlier
EPI_ISL_205486,molecular clock outlier
EPI_ISL_205487,molecular clock outlier
EPI_ISL_206504,molecular clock outlier
EPI_ISL_207219,molecular clock outlier
EPI_ISL_207220,molecular clock outlier
EPI_ISL_207221,molecular clock outlier
EPI_ISL_207370,molecular clock outlier
EPI_ISL_207387,molecular clock outlier
EPI_ISL_207929,molecular clock outlier
EPI_ISL_208484,molecular clock outlier
EPI_ISL_208485,molecular clock outlier
EPI_ISL_219671,molecular clock outlier
EPI_ISL_232180,molecular clock outlier
EPI_ISL_350840,molecular clock outlier
EPI_ISL_205294,molecular clock outlier
EPI_ISL_216405,molecular clock outlier
EPI_ISL_235343,molecular clock outlier
EPI_ISL_212121,molecular clock outlier
EPI_ISL_234003,molecular clock outlier
EPI_ISL_222794,molecular clock outlier
EPI_ISL_207924,molecular clock outlier
EPI_ISL_207925,molecular clock outlier
EPI_ISL_197809,molecular clock outlier
EPI_ISL_232677,molecular clock outlier
EPI_ISL_213413,molecular clock outlier
EPI_ISL_213417,molecular clock outlier
EPI_ISL_205288,molecular clock outlier
EPI_ISL_205296,molecular clock outlier
EPI_ISL_230529,molecular clock outlier
EPI_ISL_230530,molecular clock outlier
EPI_ISL_195794,molecular clock outlier
EPI_ISL_203294,molecular clock outlier
EPI_ISL_203603,molecular clock outlier
EPI_ISL_214700,molecular clock outlier
EPI_ISL_235016,molecular clock outlier
EPI_ISL_212719,molecular clock outlier
EPI_ISL_201624,molecular clock outlier
EPI_ISL_230407,molecular clock outlier
EPI_ISL_230473,molecular clock outlier
EPI_ISL_202373,molecular clock outlier
EPI_ISL_205287,molecular clock outlier
EPI_ISL_218971,molecular clock outlier
EPI_ISL_207727,molecular clock outlier
EPI_ISL_196567,molecular clock outlier
EPI_ISL_219564,molecular clock outlier
EPI_ISL_219565,molecular clock outlier
EPI_ISL_219567,molecular clock outlier
EPI_ISL_219570,molecular clock outlier
EPI_ISL_219571,molecular clock outlier
EPI_ISL_498924,molecular clock outlier
EPI_ISL_233081,molecular clock outlier
EPI_ISL_207694,molecular clock outlier
EPI_ISL_207751,molecular clock outlier
EPI_ISL_193302,molecular clock outlier
EPI_ISL_193597,molecular clock outlier
EPI_ISL_193140,molecular clock outlier
EPI_ISL_196564,molecular clock outlier
EPI_ISL_196565,molecular clock outlier
EPI_ISL_201730,molecular clock outlier
EPI_ISL_213543,molecular clock outlier
EPI_ISL_232705,molecular clock outlier
EPI_ISL_224135,molecular clock outlier
EPI_ISL_297036,molecular clock outlier
EPI_ISL_233538,molecular clock outlier
EPI_ISL_215046,molecular clock outlier
EPI_ISL_215049,molecular clock outlier
EPI_ISL_201919,molecular clock outlier
EPI_ISL_237813,molecular clock outlier
EPI_ISL_213112,molecular clock outlier
EPI_ISL_235344,molecular clock outlier
EPI_ISL_195828,molecular clock outlier
EPI_ISL_203608,molecular clock outlier
EPI_ISL_200776,molecular clock outlier
EPI_ISL_195796,molecular clock outlier
EPI_ISL_236217,molecular clock outlier
EPI_ISL_236218,molecular clock outlier
EPI_ISL_206090,molecular clock outlier
EPI_ISL_206091,molecular clock outlier
EPI_ISL_210437,molecular clock outlier
EPI_ISL_211719,molecular clock outlier
EPI_ISL_205490,molecular clock outlier
EPI_ISL_211944,molecular clock outlier
EPI_ISL_192643,molecular clock outlier
EPI_ISL_202367,molecular clock outlier
EPI_ISL_234629,molecular clock outlier
EPI_ISL_241741,molecular clock outlier
EPI_ISL_207947,molecular clock outlier
EPI_ISL_237497,molecular clock outlier
EPI_ISL_192640,molecular clock outlier
EPI_ISL_192642,molecular clock outlier
EPI_ISL_241200,molecular clock outlier
EPI_ISL_233084,molecular clock outlier
EPI_ISL_214705,molecular clock outlier
EPI_ISL_208490,molecular clock outlier
EPI_ISL_209086,molecular clock outlier
EPI_ISL_210285,molecular clock outlier
EPI_ISL_210286,molecular clock outlier
EPI_ISL_213209,molecular clock outlier
EPI_ISL_213210,molecular clock outlier
EPI_ISL_213407,molecular clock outlier
EPI_ISL_214956,molecular clock outlier
EPI_ISL_215028,molecular clock outlier
EPI_ISL_215064,molecular clock outlier
EPI_ISL_212715,molecular clock outlier
EPI_ISL_223246,molecular clock outlier
EPI_ISL_223290,molecular clock outlier
EPI_ISL_223769,molecular clock outlier
EPI_ISL_223773,molecular clock outlier
EPI_ISL_223776,molecular clock outlier
EPI_ISL_224074,molecular clock outlier
EPI_ISL_224191,molecular clock outlier
EPI_ISL_224209,molecular clock outlier
EPI_ISL_230410,molecular clock outlier
EPI_ISL_230643,molecular clock outlier
EPI_ISL_230703,molecular clock outlier
EPI_ISL_232579,molecular clock outlier
EPI_ISL_232580,molecular clock outlier
EPI_ISL_232650,molecular clock outlier
EPI_ISL_233080,molecular clock outlier
EPI_ISL_233085,molecular clock outlier
EPI_ISL_233539,molecular clock outlier
EPI_ISL_235334,molecular clock outlier
EPI_ISL_236826,molecular clock outlier
EPI_ISL_236830,molecular clock outlier
EPI_ISL_237492,molecular clock outlier
EPI_ISL_237493,molecular clock outlier
EPI_ISL_1287738,molecular clock outlier
EPI_ISL_201922,molecular clock outlier
EPI_ISL_205488,molecular clock outlier
EPI_ISL_206501,molecular clock outlier
EPI_ISL_206502,molecular clock outlier
EPI_ISL_206503,molecular clock outlier
EPI_ISL_206521,molecular clock outlier
EPI_ISL_207503,molecular clock outlier
EPI_ISL_205706,molecular clock outlier
EPI_ISL_208476,molecular clock outlier
EPI_ISL_208477,molecular clock outlier
EPI_ISL_208480,molecular clock outlier
EPI_ISL_208491,molecular clock outlier
EPI_ISL_210319,molecular clock outlier
EPI_ISL_210334,molecular clock outlier
EPI_ISL_211746,molecular clock outlier
EPI_ISL_211948,molecular clock outlier
EPI_ISL_213121,molecular clock outlier
EPI_ISL_213170,molecular clock outlier
EPI_ISL_213184,molecular clock outlier
EPI_ISL_213185,molecular clock outlier
EPI_ISL_213186,molecular clock outlier
EPI_ISL_213187,molecular clock outlier
EPI_ISL_213206,molecular clock outlier
EPI_ISL_213211,molecular clock outlier
EPI_ISL_213562,molecular clock outlier
EPI_ISL_214906,molecular clock outlier
EPI_ISL_214919,molecular clock outlier
EPI_ISL_214925,molecular clock outlier
EPI_ISL_214935,molecular clock outlier
EPI_ISL_214937,molecular clock outlier
EPI_ISL_214938,molecular clock outlier
EPI_ISL_214939,molecular clock outlier
EPI_ISL_215030,molecular clock outlier
EPI_ISL_215035,molecular clock outlier
EPI_ISL_215038,molecular clock outlier
EPI_ISL_216249,molecular clock outlier
EPI_ISL_216440,molecular clock outlier
EPI_ISL_227425,molecular clock outlier
EPI_ISL_203053,molecular clock outlier
EPI_ISL_214936,molecular clock outlier
EPI_ISL_192545,molecular clock outlier
EPI_ISL_214563,molecular clock outlier
EPI_ISL_237583,molecular clock outlier
EPI_ISL_264242,molecular clock outlier
EPI_ISL_202372,molecular clock outlier
EPI_ISL_202378,molecular clock outlier
EPI_ISL_206527,molecular clock outlier
EPI_ISL_221598,molecular clock outlier
EPI_ISL_221599,molecular clock outlier
EPI_ISL_221600,molecular clock outlier
EPI_ISL_221601,molecular clock outlier
EPI_ISL_194834,molecular clock outlier
EPI_ISL_194835,molecular clock outlier
EPI_ISL_201795,molecular clock outlier
EPI_ISL_223816,molecular clock outlier
EPI_ISL_207218,molecular clock outlier
EPI_ISL_210417,molecular clock outlier
EPI_ISL_221045,molecular clock outlier
EPI_ISL_222195,molecular clock outlier
EPI_ISL_213529,molecular clock outlier
EPI_ISL_207888,molecular clock outlier
EPI_ISL_207890,molecular clock outlier
EPI_ISL_207891,molecular clock outlier
EPI_ISL_210415,molecular clock outlier
EPI_ISL_210416,molecular clock outlier
EPI_ISL_213530,molecular clock outlier
EPI_ISL_200643,molecular clock outlier
EPI_ISL_264237,molecular clock outlier
EPI_ISL_230531,molecular clock outlier
EPI_ISL_230532,molecular clock outlier
EPI_ISL_230533,molecular clock outlier
EPI_ISL_230534,molecular clock outlier
EPI_ISL_230537,molecular clock outlier
EPI_ISL_232664,molecular clock outlier
EPI_ISL_232665,molecular clock outlier
EPI_ISL_232667,molecular clock outlier
EPI_ISL_232669,molecular clock outlier
EPI_ISL_232671,molecular clock outlier
EPI_ISL_232684,molecular clock outlier
EPI_ISL_233022,molecular clock outlier
EPI_ISL_233488,molecular clock outlier
EPI_ISL_239987,molecular clock outlier
EPI_ISL_191828,molecular clock outlier
EPI_ISL_192126,molecular clock outlier
EPI_ISL_192142,molecular clock outlier
EPI_ISL_192153,molecular clock outlier
EPI_ISL_191830,molecular clock outlier
EPI_ISL_192635,molecular clock outlier
EPI_ISL_192637,molecular clock outlier
EPI_ISL_192641,molecular clock outlier
EPI_ISL_193138,molecular clock outlier
EPI_ISL_193142,molecular clock outlier
EPI_ISL_193301,molecular clock outlier
EPI_ISL_194501,molecular clock outlier
EPI_ISL_194938,molecular clock outlier
EPI_ISL_195793,molecular clock outlier
EPI_ISL_195815,molecular clock outlier
EPI_ISL_195820,molecular clock outlier
EPI_ISL_200638,molecular clock outlier
EPI_ISL_200642,molecular clock outlier
EPI_ISL_200644,molecular clock outlier
EPI_ISL_200645,molecular clock outlier
EPI_ISL_200778,molecular clock outlier
EPI_ISL_200779,molecular clock outlier
EPI_ISL_200782,molecular clock outlier
EPI_ISL_201783,molecular clock outlier
EPI_ISL_202368,molecular clock outlier
EPI_ISL_202382,molecular clock outlier
EPI_ISL_203602,molecular clock outlier
EPI_ISL_203609,molecular clock outlier
EPI_ISL_205293,molecular clock outlier
EPI_ISL_206514,molecular clock outlier
EPI_ISL_206519,molecular clock outlier
EPI_ISL_206563,molecular clock outlier
EPI_ISL_206565,molecular clock outlier
EPI_ISL_206566,molecular clock outlier
EPI_ISL_207922,molecular clock outlier
EPI_ISL_207923,molecular clock outlier
EPI_ISL_207931,molecular clock outlier
EPI_ISL_208715,molecular clock outlier
EPI_ISL_209043,molecular clock outlier
EPI_ISL_211943,molecular clock outlier
EPI_ISL_214564,molecular clock outlier
EPI_ISL_214567,molecular clock outlier
EPI_ISL_214571,molecular clock outlier
EPI_ISL_214573,molecular clock outlier
EPI_ISL_214575,molecular clock outlier
EPI_ISL_214693,molecular clock outlier
EPI_ISL_214695,molecular clock outlier
EPI_ISL_214847,molecular clock outlier
EPI_ISL_214848,molecular clock outlier
EPI_ISL_214854,molecular clock outlier
EPI_ISL_214858,molecular clock outlier
EPI_ISL_214861,molecular clock outlier
EPI_ISL_216403,molecular clock outlier
EPI_ISL_218134,molecular clock outlier
EPI_ISL_218135,molecular clock outlier
EPI_ISL_219568,molecular clock outlier
EPI_ISL_219569,molecular clock outlier
EPI_ISL_219599,molecular clock outlier
EPI_ISL_219621,molecular clock outlier
EPI_ISL_264238,molecular clock outlier
EPI_ISL_264239,molecular clock outlier
EPI_ISL_264241,molecular clock outlier
EPI_ISL_264245,molecular clock outlier
EPI_ISL_264246,molecular clock outlier
EPI_ISL_264247,molecular clock outlier
EPI_ISL_264248,molecular clock outlier
EPI_ISL_264249,molecular clock outlier
EPI_ISL_271503,molecular clock outlier
EPI_ISL_426156,molecular clock outlier
EPI_ISL_426175,molecular clock outlier
EPI_ISL_217921,molecular clock outlier
EPI_ISL_193137,molecular clock outlier
EPI_ISL_193141,molecular clock outlier
EPI_ISL_196560,molecular clock outlier
EPI_ISL_196563,molecular clock outlier
EPI_ISL_196568,molecular clock outlier
EPI_ISL_207384,molecular clock outlier
EPI_ISL_218180,molecular clock outlier
EPI_ISL_230411,molecular clock outlier
EPI_ISL_225350,molecular clock outlier
EPI_ISL_205703,molecular clock outlier
EPI_ISL_206531,molecular clock outlier
EPI_ISL_230421,molecular clock outlier
EPI_ISL_231792,molecular clock outlier
EPI_ISL_203018,molecular clock outlier
EPI_ISL_203377,molecular clock outlier
EPI_ISL_213122,molecular clock outlier
EPI_ISL_214916,molecular clock outlier
EPI_ISL_221656,molecular clock outlier
EPI_ISL_230420,molecular clock outlier
EPI_ISL_219563,molecular clock outlier
EPI_ISL_230470,molecular clock outlier
EPI_ISL_192147,molecular clock outlier
EPI_ISL_230413,molecular clock outlier
EPI_ISL_230414,molecular clock outlier
EPI_ISL_230415,molecular clock outlier
EPI_ISL_230416,molecular clock outlier
EPI_ISL_237498,molecular clock outlier
EPI_ISL_221041,molecular clock outlier
EPI_ISL_271477,molecular clock outlier
EPI_ISL_216402,molecular clock outlier
EPI_ISL_216452,molecular clock outlier
EPI_ISL_216453,molecular clock outlier
EPI_ISL_216456,molecular clock outlier
EPI_ISL_220958,molecular clock outlier
EPI_ISL_220959,molecular clock outlier
EPI_ISL_220961,molecular clock outlier
EPI_ISL_220968,molecular clock outlier
EPI_ISL_224090,molecular clock outlier
EPI_ISL_230405,molecular clock outlier
EPI_ISL_242433,molecular clock outlier
EPI_ISL_270685,molecular clock outlier
EPI_ISL_235335,molecular clock outlier
EPI_ISL_233835,molecular clock outlier
EPI_ISL_15082352,molecular clock outlier
EPI_ISL_206079,molecular clock outlier
EPI_ISL_206080,molecular clock outlier
EPI_ISL_210438,molecular clock outlier
EPI_ISL_201617,molecular clock outlier
EPI_ISL_210287,molecular clock outlier
EPI_ISL_213225,molecular clock outlier
EPI_ISL_201611,molecular clock outlier
EPI_ISL_215026,molecular clock outlier
EPI_ISL_197805,molecular clock outlier
EPI_ISL_219597,molecular clock outlier
EPI_ISL_213183,molecular clock outlier
EPI_ISL_237642,molecular clock outlier
EPI_ISL_209057,molecular clock outlier
EPI_ISL_233082,molecular clock outlier
EPI_ISL_213737,molecular clock outlier
EPI_ISL_233537,molecular clock outlier
EPI_ISL_221604,molecular clock outlier
EPI_ISL_222176,molecular clock outlier
EPI_ISL_205817,molecular clock outlier
EPI_ISL_205484,molecular clock outlier
EPI_ISL_202369,molecular clock outlier
EPI_ISL_206564,molecular clock outlier
EPI_ISL_215027,molecular clock outlier
EPI_ISL_205289,molecular clock outlier
EPI_ISL_236216,molecular clock outlier
EPI_ISL_219669,molecular clock outlier
EPI_ISL_213273,molecular clock outlier
EPI_ISL_319643,molecular clock outlier
EPI_ISL_210340,molecular clock outlier
EPI_ISL_236224,molecular clock outlier
EPI_ISL_222795,molecular clock outlier
EPI_ISL_205298,molecular clock outlier
EPI_ISL_200639,molecular clock outlier
EPI_ISL_215199,molecular clock outlier
EPI_ISL_227473,molecular clock outlier
EPI_ISL_498931,molecular clock outlier
EPI_ISL_224629,molecular clock outlier
EPI_ISL_231794,molecular clock outlier
EPI_ISL_219593,molecular clock outlier
EPI_ISL_145638,molecular clock outlier
EPI_ISL_1361593,molecular clock outlier
EPI_ISL_142876,molecular clock outlier
EPI_ISL_143242,molecular clock outlier
EPI_ISL_143244,molecular clock outlier
EPI_ISL_144290,molecular clock outlier
EPI_ISL_145316,molecular clock outlier
EPI_ISL_145446,molecular clock outlier
EPI_ISL_145497,molecular clock outlier
EPI_ISL_145504,molecular clock outlier
EPI_ISL_145542,molecular clock outlier
EPI_ISL_148584,molecular clock outlier
EPI_ISL_148585,molecular clock outlier
EPI_ISL_151458,molecular clock outlier
