Isolate_Id,reason
EPI_ISL_292576,molecular clock outlier
EPI_ISL_361805,molecular clock outlier
EPI_ISL_85588,molecular clock outlier
EPI_ISL_312012,molecular clock outlier
EPI_ISL_85825,molecular clock outlier
EPI_ISL_358239,molecular clock outlier
EPI_ISL_393692,molecular clock outlier
EPI_ISL_361514,molecular clock outlier
EPI_ISL_308955,molecular clock outlier
EPI_ISL_358394,molecular clock outlier
EPI_ISL_360796,molecular clock outlier
EPI_ISL_86051,molecular clock outlier
EPI_ISL_108212,molecular clock outlier
EPI_ISL_309550,molecular clock outlier
EPI_ISL_376574,molecular clock outlier
EPI_ISL_360373,molecular clock outlier
EPI_ISL_303095,molecular clock outlier
EPI_ISL_278392,molecular clock outlier
EPI_ISL_376827,molecular clock outlier
EPI_ISL_358266,molecular clock outlier
EPI_ISL_381318,molecular clock outlier
EPI_ISL_361856,molecular clock outlier
EPI_ISL_298575,molecular clock outlier
EPI_ISL_283619,molecular clock outlier
EPI_ISL_376820,molecular clock outlier
EPI_ISL_288256,visual outlier
EPI_ISL_160660,visual outlier
EPI_ISL_136511,visual outlier
EPI_ISL_136493,visual outlier
EPI_ISL_160265,visual outlier
EPI_ISL_206582,visual outlier
EPI_ISL_288377,molecular clock outlier
EPI_ISL_305050,molecular clock outlier
EPI_ISL_307904,molecular clock outlier
EPI_ISL_393691,molecular clock outlier
EPI_ISL_192789,molecular clock outlier
EPI_ISL_393699,molecular clock outlier
EPI_ISL_103630,molecular clock outlier
EPI_ISL_103631,molecular clock outlier
EPI_ISL_103635,molecular clock outlier
EPI_ISL_322954,molecular clock outlier
EPI_ISL_309529,molecular clock outlier
EPI_ISL_306225,molecular clock outlier
EPI_ISL_298322,molecular clock outlier
EPI_ISL_322952,molecular clock outlier
EPI_ISL_322951,molecular clock outlier
EPI_ISL_360807,molecular clock outlier
EPI_ISL_360782,molecular clock outlier
EPI_ISL_296159,molecular clock outlier
EPI_ISL_305042,molecular clock outlier
EPI_ISL_192785,molecular clock outlier
EPI_ISL_288400,molecular clock outlier
EPI_ISL_14925703,molecular clock outlier
EPI_ISL_278385,molecular clock outlier
EPI_ISL_376788,molecular clock outlier
EPI_ISL_361598,molecular clock outlier
EPI_ISL_376651,molecular clock outlier
EPI_ISL_360520,molecular clock outlier
EPI_ISL_312864,molecular clock outlier
EPI_ISL_139143,molecular clock outlier
EPI_ISL_304305,molecular clock outlier
EPI_ISL_361607,molecular clock outlier
EPI_ISL_278402,molecular clock outlier
EPI_ISL_103628,molecular clock outlier
EPI_ISL_303097,molecular clock outlier
EPI_ISL_358469,molecular clock outlier
EPI_ISL_361761,molecular clock outlier
EPI_ISL_296579,molecular clock outlier
EPI_ISL_307885,molecular clock outlier
EPI_ISL_313730,molecular clock outlier
EPI_ISL_360804,molecular clock outlier
EPI_ISL_300216,molecular clock outlier
EPI_ISL_360675,molecular clock outlier
EPI_ISL_307900,molecular clock outlier
EPI_ISL_360808,molecular clock outlier
EPI_ISL_360416,molecular clock outlier
EPI_ISL_278395,molecular clock outlier
EPI_ISL_305285,molecular clock outlier
EPI_ISL_360819,molecular clock outlier
EPI_ISL_303102,molecular clock outlier
EPI_ISL_278390,molecular clock outlier
EPI_ISL_309025,molecular clock outlier
EPI_ISL_290673,molecular clock outlier
EPI_ISL_278386,molecular clock outlier
EPI_ISL_278376,molecular clock outlier
EPI_ISL_14284906,molecular clock outlier
EPI_ISL_360643,molecular clock outlier
EPI_ISL_360263,molecular clock outlier
EPI_ISL_360513,molecular clock outlier
EPI_ISL_296163,molecular clock outlier
EPI_ISL_305093,molecular clock outlier
EPI_ISL_360649,molecular clock outlier
EPI_ISL_298564,molecular clock outlier
EPI_ISL_13624,molecular clock outlier
EPI_ISL_360353,molecular clock outlier
EPI_ISL_360762,molecular clock outlier
EPI_ISL_205018,molecular clock outlier
EPI_ISL_376849,molecular clock outlier
EPI_ISL_308958,molecular clock outlier
EPI_ISL_303099,molecular clock outlier
EPI_ISL_373457,molecular clock outlier
EPI_ISL_360589,molecular clock outlier
EPI_ISL_360505,molecular clock outlier
EPI_ISL_361489,molecular clock outlier
EPI_ISL_360758,molecular clock outlier
EPI_ISL_376758,molecular clock outlier
EPI_ISL_205023,molecular clock outlier
EPI_ISL_302484,molecular clock outlier
EPI_ISL_373417,molecular clock outlier
EPI_ISL_358457,molecular clock outlier
EPI_ISL_277271,molecular clock outlier
EPI_ISL_275894,molecular clock outlier
EPI_ISL_273687,molecular clock outlier
EPI_ISL_345810,molecular clock outlier
EPI_ISL_339310,molecular clock outlier
EPI_ISL_360747,molecular clock outlier
EPI_ISL_361820,molecular clock outlier
EPI_ISL_288391,molecular clock outlier
EPI_ISL_117464,molecular clock outlier
EPI_ISL_303112,molecular clock outlier
EPI_ISL_360721,molecular clock outlier
EPI_ISL_12850513,molecular clock outlier
EPI_ISL_360381,molecular clock outlier
EPI_ISL_309001,molecular clock outlier
EPI_ISL_358247,molecular clock outlier
EPI_ISL_94176,visual outlier
EPI_ISL_136502,visual outlier
EPI_ISL_136444,visual outlier
EPI_ISL_189288,visual outlier
EPI_ISL_189642,visual outlier
EPI_ISL_160256,visual outlier
EPI_ISL_189274,visual outlier
EPI_ISL_189274,visual outlier
EPI_ISL_136441,visual outlier
EPI_ISL_136489,visual outlier
EPI_ISL_136489,visual outlier
EPI_ISL_136432,visual outlier
EPI_ISL_136496,visual outlier
EPI_ISL_189642,visual outlier
EPI_ISL_136484,visual outlier
EPI_ISL_160659,visual outlier
EPI_ISL_160266,visual outlier
EPI_ISL_136444,visual outlier
EPI_ISL_136511,visual outlier
EPI_ISL_160265,visual outlier
EPI_ISL_360610,molecular clock outlier
EPI_ISL_373418,molecular clock outlier
EPI_ISL_28456,molecular clock outlier
EPI_ISL_13160,molecular clock outlier
EPI_ISL_20534,molecular clock outlier
EPI_ISL_185234,molecular clock outlier
EPI_ISL_20290,molecular clock outlier
EPI_ISL_20281,molecular clock outlier
EPI_ISL_20362,molecular clock outlier
EPI_ISL_20528,molecular clock outlier
EPI_ISL_28460,molecular clock outlier
EPI_ISL_28457,molecular clock outlier
EPI_ISL_154294,molecular clock outlier
EPI_ISL_154293,molecular clock outlier
EPI_ISL_89836,molecular clock outlier
EPI_ISL_188201,molecular clock outlier
EPI_ISL_76915,molecular clock outlier
EPI_ISL_71951,molecular clock outlier
EPI_ISL_186204,molecular clock outlier
EPI_ISL_83679,molecular clock outlier
EPI_ISL_186991,molecular clock outlier
EPI_ISL_249386,molecular clock outlier
EPI_ISL_188065,molecular clock outlier
EPI_ISL_144791,molecular clock outlier
EPI_ISL_128079,molecular clock outlier
EPI_ISL_32235,molecular clock outlier
EPI_ISL_186710,molecular clock outlier
EPI_ISL_93918,molecular clock outlier
EPI_ISL_32216,molecular clock outlier
EPI_ISL_32215,molecular clock outlier
EPI_ISL_93874,molecular clock outlier
EPI_ISL_93881,molecular clock outlier
EPI_ISL_15546,molecular clock outlier
EPI_ISL_23312,molecular clock outlier
EPI_ISL_23210,molecular clock outlier
EPI_ISL_186818,molecular clock outlier
EPI_ISL_63363,molecular clock outlier
EPI_ISL_63362,molecular clock outlier
EPI_ISL_23236,molecular clock outlier
EPI_ISL_23229,molecular clock outlier
EPI_ISL_187884,molecular clock outlier
EPI_ISL_23285,molecular clock outlier
EPI_ISL_23282,molecular clock outlier
EPI_ISL_23930,molecular clock outlier
EPI_ISL_187911,molecular clock outlier
EPI_ISL_25953,molecular clock outlier
EPI_ISL_185467,molecular clock outlier
EPI_ISL_62834,molecular clock outlier
EPI_ISL_62833,molecular clock outlier
EPI_ISL_14351,molecular clock outlier
EPI_ISL_14355,molecular clock outlier
EPI_ISL_2402569,molecular clock outlier
EPI_ISL_377441,molecular clock outlier
EPI_ISL_345255,molecular clock outlier
EPI_ISL_14288,molecular clock outlier
EPI_ISL_14283,molecular clock outlier
EPI_ISL_5065,molecular clock outlier
EPI_ISL_5054,molecular clock outlier
EPI_ISL_14292,molecular clock outlier
EPI_ISL_6729,molecular clock outlier
EPI_ISL_6649,molecular clock outlier
EPI_ISL_6719,molecular clock outlier
EPI_ISL_6650,molecular clock outlier
EPI_ISL_139914,molecular clock outlier
EPI_ISL_153570,molecular clock outlier
EPI_ISL_369237,molecular clock outlier
EPI_ISL_369230,molecular clock outlier
EPI_ISL_76916,molecular clock outlier
EPI_ISL_186275,molecular clock outlier
EPI_ISL_377523,molecular clock outlier
EPI_ISL_369251,molecular clock outlier
EPI_ISL_23927,molecular clock outlier
EPI_ISL_5029,molecular clock outlier
EPI_ISL_6673,molecular clock outlier
EPI_ISL_20294,molecular clock outlier
EPI_ISL_160603,molecular clock outlier
EPI_ISL_8154,molecular clock outlier
EPI_ISL_369224,molecular clock outlier
EPI_ISL_156900,molecular clock outlier
EPI_ISL_377469,molecular clock outlier
EPI_ISL_5070,molecular clock outlier
EPI_ISL_151109,molecular clock outlier
EPI_ISL_152995,molecular clock outlier
EPI_ISL_377507,molecular clock outlier
EPI_ISL_6674,molecular clock outlier
EPI_ISL_20285,molecular clock outlier
EPI_ISL_20284,molecular clock outlier
EPI_ISL_20392,molecular clock outlier
EPI_ISL_369255,molecular clock outlier
EPI_ISL_77410,molecular clock outlier
EPI_ISL_143011,molecular clock outlier
EPI_ISL_20500,molecular clock outlier
EPI_ISL_158599,molecular clock outlier
EPI_ISL_286961,molecular clock outlier
EPI_ISL_94716,molecular clock outlier
EPI_ISL_189274,molecular clock outlier
EPI_ISL_189642,molecular clock outlier
EPI_ISL_136441,molecular clock outlier
EPI_ISL_136489,molecular clock outlier
EPI_ISL_136432,molecular clock outlier
EPI_ISL_84069,molecular clock outlier
EPI_ISL_93711,molecular clock outlier
EPI_ISL_160412,molecular clock outlier
EPI_ISL_189310,molecular clock outlier
EPI_ISL_136493,molecular clock outlier
EPI_ISL_136444,molecular clock outlier
EPI_ISL_136502,molecular clock outlier
EPI_ISL_189288,molecular clock outlier
EPI_ISL_160256,molecular clock outlier
EPI_ISL_287000,molecular clock outlier
EPI_ISL_16388,molecular clock outlier
EPI_ISL_16387,molecular clock outlier
EPI_ISL_86051,molecular clock outlier
EPI_ISL_136496,molecular clock outlier
EPI_ISL_136484,molecular clock outlier
EPI_ISL_86052,molecular clock outlier
EPI_ISL_108212,molecular clock outlier
EPI_ISL_86060,molecular clock outlier
EPI_ISL_160659,molecular clock outlier
EPI_ISL_160266,molecular clock outlier
EPI_ISL_77411,molecular clock outlier
EPI_ISL_136511,molecular clock outlier
EPI_ISL_160265,molecular clock outlier
EPI_ISL_125867,molecular clock outlier
EPI_ISL_83714,molecular clock outlier
EPI_ISL_93640,molecular clock outlier
EPI_ISL_160451,molecular clock outlier
EPI_ISL_189198,molecular clock outlier
EPI_ISL_160337,molecular clock outlier
EPI_ISL_160660,molecular clock outlier
EPI_ISL_14258,molecular clock outlier
EPI_ISL_160453,molecular clock outlier
EPI_ISL_189156,molecular clock outlier
EPI_ISL_189291,molecular clock outlier
EPI_ISL_160401,molecular clock outlier
EPI_ISL_189225,molecular clock outlier
EPI_ISL_160452,molecular clock outlier
EPI_ISL_394670,molecular clock outlier
EPI_ISL_160375,molecular clock outlier
EPI_ISL_160270,molecular clock outlier
EPI_ISL_20336,molecular clock outlier
EPI_ISL_160388,molecular clock outlier
EPI_ISL_160249,molecular clock outlier
EPI_ISL_360461,molecular clock outlier
EPI_ISL_360674,molecular clock outlier
EPI_ISL_283090,molecular clock outlier
EPI_ISL_292575,molecular clock outlier
EPI_ISL_360438,molecular clock outlier
EPI_ISL_305031,molecular clock outlier
EPI_ISL_13628,molecular clock outlier
EPI_ISL_206269,molecular clock outlier
EPI_ISL_358400,molecular clock outlier
EPI_ISL_189272,molecular clock outlier
EPI_ISL_160282,molecular clock outlier
EPI_ISL_189307,molecular clock outlier
EPI_ISL_189159,molecular clock outlier
EPI_ISL_189219,molecular clock outlier
EPI_ISL_376625,molecular clock outlier
EPI_ISL_360720,molecular clock outlier
EPI_ISL_118580,molecular clock outlier
EPI_ISL_14284864,molecular clock outlier
EPI_ISL_149718,molecular clock outlier
EPI_ISL_99736,molecular clock outlier
EPI_ISL_106865,molecular clock outlier
EPI_ISL_361465,molecular clock outlier
EPI_ISL_118216,molecular clock outlier
EPI_ISL_360543,molecular clock outlier
EPI_ISL_303085,molecular clock outlier
EPI_ISL_99778,molecular clock outlier
EPI_ISL_140701,molecular clock outlier
EPI_ISL_99732,molecular clock outlier
EPI_ISL_373485,molecular clock outlier
EPI_ISL_206604,molecular clock outlier
EPI_ISL_215619,molecular clock outlier
EPI_ISL_268796,molecular clock outlier
EPI_ISL_361776,molecular clock outlier
EPI_ISL_14284917,molecular clock outlier
EPI_ISL_118164,molecular clock outlier
EPI_ISL_303103,molecular clock outlier
EPI_ISL_305048,molecular clock outlier
EPI_ISL_360449,molecular clock outlier
EPI_ISL_360729,molecular clock outlier
EPI_ISL_361451,molecular clock outlier
EPI_ISL_189272,molecular clock outlier
EPI_ISL_189219,molecular clock outlier
EPI_ISL_160282,molecular clock outlier
EPI_ISL_189159,molecular clock outlier
EPI_ISL_189292,molecular clock outlier
EPI_ISL_189630,molecular clock outlier
EPI_ISL_160460,molecular clock outlier
EPI_ISL_160469,molecular clock outlier
EPI_ISL_13629,molecular clock outlier
EPI_ISL_215616,molecular clock outlier
EPI_ISL_201170,molecular clock outlier
EPI_ISL_360719,molecular clock outlier
EPI_ISL_360724,molecular clock outlier
EPI_ISL_305017,molecular clock outlier
EPI_ISL_206290,molecular clock outlier
EPI_ISL_206287,molecular clock outlier
EPI_ISL_143579,molecular clock outlier
EPI_ISL_14925716,molecular clock outlier
EPI_ISL_15355,molecular clock outlier
EPI_ISL_189629,molecular clock outlier
EPI_ISL_160460,molecular clock outlier
EPI_ISL_313698,molecular clock outlier
EPI_ISL_14284891,molecular clock outlier
EPI_ISL_304313,molecular clock outlier
EPI_ISL_360714,molecular clock outlier
EPI_ISL_5119,molecular clock outlier
EPI_ISL_14925704,molecular clock outlier
EPI_ISL_360861,molecular clock outlier
EPI_ISL_129182,molecular clock outlier
EPI_ISL_161057,molecular clock outlier
EPI_ISL_393989,molecular clock outlier
EPI_ISL_86080,molecular clock outlier
EPI_ISL_177907,molecular clock outlier
EPI_ISL_312305,molecular clock outlier
EPI_ISL_126249,molecular clock outlier
EPI_ISL_145071,molecular clock outlier
EPI_ISL_161086,molecular clock outlier
EPI_ISL_209829,molecular clock outlier
EPI_ISL_220256,molecular clock outlier
EPI_ISL_390788,molecular clock outlier
EPI_ISL_344083,molecular clock outlier
EPI_ISL_536403,molecular clock outlier
EPI_ISL_240672,molecular clock outlier
EPI_ISL_410605,molecular clock outlier
EPI_ISL_300412,molecular clock outlier
EPI_ISL_1633435,molecular clock outlier
EPI_ISL_390781,molecular clock outlier
EPI_ISL_367352,molecular clock outlier
EPI_ISL_347145,molecular clock outlier
EPI_ISL_100476,molecular clock outlier
EPI_ISL_312258,molecular clock outlier
EPI_ISL_126251,molecular clock outlier
EPI_ISL_209492,molecular clock outlier
EPI_ISL_363150,molecular clock outlier
EPI_ISL_231643,molecular clock outlier
EPI_ISL_209470,molecular clock outlier
EPI_ISL_158181,molecular clock outlier
EPI_ISL_351920,molecular clock outlier
EPI_ISL_377686,molecular clock outlier
EPI_ISL_334627,molecular clock outlier
EPI_ISL_207687,molecular clock outlier
EPI_ISL_232498,molecular clock outlier
EPI_ISL_349709,molecular clock outlier
EPI_ISL_143454,molecular clock outlier
EPI_ISL_166441,molecular clock outlier
EPI_ISL_100475,molecular clock outlier
EPI_ISL_303909,molecular clock outlier
EPI_ISL_163874,molecular clock outlier
EPI_ISL_161095,molecular clock outlier
EPI_ISL_343218,molecular clock outlier
EPI_ISL_283332,molecular clock outlier
EPI_ISL_349708,molecular clock outlier
EPI_ISL_309188,molecular clock outlier
EPI_ISL_313820,molecular clock outlier
EPI_ISL_145075,molecular clock outlier
EPI_ISL_278538,molecular clock outlier
EPI_ISL_207783,molecular clock outlier
EPI_ISL_129611,molecular clock outlier
EPI_ISL_390780,molecular clock outlier
EPI_ISL_536401,molecular clock outlier
EPI_ISL_292525,molecular clock outlier
EPI_ISL_333926,molecular clock outlier
EPI_ISL_220217,molecular clock outlier
EPI_ISL_209575,molecular clock outlier
EPI_ISL_351989,molecular clock outlier
EPI_ISL_163870,molecular clock outlier
EPI_ISL_410604,molecular clock outlier
EPI_ISL_163871,molecular clock outlier
EPI_ISL_394022,molecular clock outlier
EPI_ISL_177906,molecular clock outlier
EPI_ISL_320979,molecular clock outlier
EPI_ISL_329823,molecular clock outlier
EPI_ISL_209506,molecular clock outlier
EPI_ISL_161072,molecular clock outlier
EPI_ISL_388694,molecular clock outlier
EPI_ISL_94610,molecular clock outlier
EPI_ISL_536405,molecular clock outlier
EPI_ISL_349707,molecular clock outlier
EPI_ISL_253937,molecular clock outlier
EPI_ISL_303212,molecular clock outlier
EPI_ISL_380153,molecular clock outlier
EPI_ISL_209566,molecular clock outlier
EPI_ISL_309189,molecular clock outlier
EPI_ISL_303247,molecular clock outlier
EPI_ISL_315049,molecular clock outlier
EPI_ISL_177908,molecular clock outlier
EPI_ISL_330886,molecular clock outlier
EPI_ISL_299007,molecular clock outlier
EPI_ISL_329775,molecular clock outlier
EPI_ISL_163872,molecular clock outlier
EPI_ISL_364773,molecular clock outlier
EPI_ISL_309190,molecular clock outlier
EPI_ISL_303254,molecular clock outlier
EPI_ISL_245500,molecular clock outlier
EPI_ISL_320562,molecular clock outlier
EPI_ISL_377873,molecular clock outlier
EPI_ISL_536407,molecular clock outlier
EPI_ISL_128143,molecular clock outlier
EPI_ISL_99418,molecular clock outlier
EPI_ISL_161075,molecular clock outlier
EPI_ISL_303263,molecular clock outlier
EPI_ISL_209455,molecular clock outlier
EPI_ISL_209491,molecular clock outlier
EPI_ISL_536402,molecular clock outlier
EPI_ISL_85829,molecular clock outlier
EPI_ISL_332807,molecular clock outlier
EPI_ISL_126258,molecular clock outlier
EPI_ISL_128622,molecular clock outlier
EPI_ISL_351924,molecular clock outlier
EPI_ISL_209493,molecular clock outlier
EPI_ISL_245495,molecular clock outlier
EPI_ISL_364768,molecular clock outlier
EPI_ISL_162440,molecular clock outlier
EPI_ISL_290598,molecular clock outlier
EPI_ISL_220248,molecular clock outlier
EPI_ISL_190689,molecular clock outlier
EPI_ISL_390784,molecular clock outlier
EPI_ISL_303930,molecular clock outlier
EPI_ISL_209461,molecular clock outlier
EPI_ISL_177909,molecular clock outlier
EPI_ISL_220239,molecular clock outlier
EPI_ISL_221745,molecular clock outlier
EPI_ISL_338756,molecular clock outlier
EPI_ISL_221744,molecular clock outlier
EPI_ISL_209569,molecular clock outlier
EPI_ISL_390782,molecular clock outlier
EPI_ISL_309182,molecular clock outlier
EPI_ISL_341330,molecular clock outlier
EPI_ISL_209477,molecular clock outlier
EPI_ISL_347139,molecular clock outlier
EPI_ISL_139136,molecular clock outlier
EPI_ISL_209456,molecular clock outlier
EPI_ISL_245497,molecular clock outlier
EPI_ISL_139134,molecular clock outlier
EPI_ISL_209481,molecular clock outlier
EPI_ISL_309187,molecular clock outlier
EPI_ISL_309184,molecular clock outlier
EPI_ISL_341984,molecular clock outlier
EPI_ISL_170565,molecular clock outlier
EPI_ISL_209462,molecular clock outlier
EPI_ISL_129185,molecular clock outlier
EPI_ISL_244589,molecular clock outlier
EPI_ISL_209495,molecular clock outlier
EPI_ISL_309186,molecular clock outlier
EPI_ISL_189532,molecular clock outlier
EPI_ISL_122003,molecular clock outlier
EPI_ISL_309185,molecular clock outlier
EPI_ISL_1222774,molecular clock outlier
EPI_ISL_161076,molecular clock outlier
EPI_ISL_209835,molecular clock outlier
EPI_ISL_309183,molecular clock outlier
EPI_ISL_128625,molecular clock outlier
EPI_ISL_126259,molecular clock outlier
EPI_ISL_211528,molecular clock outlier
EPI_ISL_341982,molecular clock outlier
EPI_ISL_220219,molecular clock outlier
EPI_ISL_161040,molecular clock outlier
EPI_ISL_209828,molecular clock outlier
EPI_ISL_275190,molecular clock outlier
EPI_ISL_162438,molecular clock outlier
EPI_ISL_134445,molecular clock outlier
EPI_ISL_221748,molecular clock outlier
EPI_ISL_211521,molecular clock outlier
EPI_ISL_394108,molecular clock outlier
EPI_ISL_209831,molecular clock outlier
EPI_ISL_209834,molecular clock outlier
EPI_ISL_209484,molecular clock outlier
EPI_ISL_205022,molecular clock outlier
EPI_ISL_209833,molecular clock outlier
EPI_ISL_168732,molecular clock outlier
EPI_ISL_390783,molecular clock outlier
EPI_ISL_245494,molecular clock outlier
EPI_ISL_164586,molecular clock outlier
EPI_ISL_175048,molecular clock outlier
EPI_ISL_209454,molecular clock outlier
EPI_ISL_137777,molecular clock outlier
EPI_ISL_182199,molecular clock outlier
EPI_ISL_136373,molecular clock outlier
EPI_ISL_220223,molecular clock outlier
EPI_ISL_209505,molecular clock outlier
EPI_ISL_128623,molecular clock outlier
EPI_ISL_128049,molecular clock outlier
EPI_ISL_275316,molecular clock outlier
EPI_ISL_220213,molecular clock outlier
EPI_ISL_219296,molecular clock outlier
EPI_ISL_209460,molecular clock outlier
EPI_ISL_292816,molecular clock outlier
EPI_ISL_209832,molecular clock outlier
EPI_ISL_181049,molecular clock outlier
EPI_ISL_216840,molecular clock outlier
EPI_ISL_181025,molecular clock outlier
EPI_ISL_181042,molecular clock outlier
EPI_ISL_209488,molecular clock outlier
EPI_ISL_181040,molecular clock outlier
EPI_ISL_212045,molecular clock outlier
EPI_ISL_282866,molecular clock outlier
EPI_ISL_209459,molecular clock outlier
EPI_ISL_220245,molecular clock outlier
EPI_ISL_297328,molecular clock outlier
EPI_ISL_189491,molecular clock outlier
EPI_ISL_292817,molecular clock outlier
EPI_ISL_275888,molecular clock outlier
EPI_ISL_354427,molecular clock outlier
EPI_ISL_181029,molecular clock outlier
EPI_ISL_209840,molecular clock outlier
EPI_ISL_220231,molecular clock outlier
EPI_ISL_209482,molecular clock outlier
EPI_ISL_209573,molecular clock outlier
EPI_ISL_211526,molecular clock outlier
EPI_ISL_274174,molecular clock outlier
EPI_ISL_189534,molecular clock outlier
EPI_ISL_220238,molecular clock outlier
EPI_ISL_277479,molecular clock outlier
EPI_ISL_201645,molecular clock outlier
EPI_ISL_209827,molecular clock outlier
EPI_ISL_209465,molecular clock outlier
EPI_ISL_189521,molecular clock outlier
EPI_ISL_198015,molecular clock outlier
EPI_ISL_209494,molecular clock outlier
EPI_ISL_191213,molecular clock outlier
EPI_ISL_209473,molecular clock outlier
EPI_ISL_394110,molecular clock outlier
EPI_ISL_209830,molecular clock outlier
EPI_ISL_211527,molecular clock outlier
EPI_ISL_181027,molecular clock outlier
EPI_ISL_209478,molecular clock outlier
EPI_ISL_181033,molecular clock outlier
EPI_ISL_209471,molecular clock outlier
EPI_ISL_197578,molecular clock outlier
EPI_ISL_209568,molecular clock outlier
EPI_ISL_211523,molecular clock outlier
EPI_ISL_181048,molecular clock outlier
EPI_ISL_209463,molecular clock outlier
EPI_ISL_211459,molecular clock outlier
EPI_ISL_161080,molecular clock outlier
EPI_ISL_209490,molecular clock outlier
EPI_ISL_536406,molecular clock outlier
EPI_ISL_211524,molecular clock outlier
EPI_ISL_181037,molecular clock outlier
EPI_ISL_181041,molecular clock outlier
EPI_ISL_181034,molecular clock outlier
EPI_ISL_181044,molecular clock outlier
EPI_ISL_181039,molecular clock outlier
EPI_ISL_211522,molecular clock outlier
EPI_ISL_209571,molecular clock outlier
EPI_ISL_220212,molecular clock outlier
EPI_ISL_343577,molecular clock outlier
EPI_ISL_181047,molecular clock outlier
EPI_ISL_209486,molecular clock outlier
EPI_ISL_129184,molecular clock outlier
EPI_ISL_358399,molecular clock outlier
EPI_ISL_209466,molecular clock outlier
EPI_ISL_128624,molecular clock outlier
EPI_ISL_181051,molecular clock outlier
EPI_ISL_209485,molecular clock outlier
EPI_ISL_209836,molecular clock outlier
EPI_ISL_211519,molecular clock outlier
EPI_ISL_161055,molecular clock outlier
EPI_ISL_181060,molecular clock outlier
EPI_ISL_134446,molecular clock outlier
EPI_ISL_286014,molecular clock outlier
EPI_ISL_181091,molecular clock outlier
EPI_ISL_134444,molecular clock outlier
EPI_ISL_209474,molecular clock outlier
EPI_ISL_209487,molecular clock outlier
EPI_ISL_209483,molecular clock outlier
EPI_ISL_181045,molecular clock outlier
EPI_ISL_209479,molecular clock outlier
EPI_ISL_181035,molecular clock outlier
EPI_ISL_209453,molecular clock outlier
EPI_ISL_346439,molecular clock outlier
EPI_ISL_189483,molecular clock outlier
EPI_ISL_4031063,chicken strain
EPI_ISL_4031112,duck strain
EPI_ISL_4031067,duck strain
EPI_ISL_4031064,duck strain
EPI_ISL_163907,duck strain
EPI_ISL_163906,duck strain
EPI_ISL_163905,duck strain
EPI_ISL_163904,duck strain
EPI_ISL_163903,duck strain
EPI_ISL_163902,duck strain
EPI_ISL_163901,duck strain
EPI_ISL_163900,duck strain
EPI_ISL_163899,duck strain
EPI_ISL_163898,duck strain
EPI_ISL_163897,duck strain
EPI_ISL_163874,duck strain
EPI_ISL_163872,duck strain
EPI_ISL_163871,duck strain
EPI_ISL_163870,duck strain
EPI_ISL_131952,duck strain
EPI_ISL_294941,canine strain
EPI_ISL_294938,canine strain
EPI_ISL_329149,canine strain
EPI_ISL_329148,canine strain
EPI_ISL_329147,canine strain
EPI_ISL_329146,canine strain
EPI_ISL_167145,canine strain
EPI_ISL_167144,canine strain
EPI_ISL_167143,canine strain
EPI_ISL_166505,canine strain
EPI_ISL_167101,environment strain
EPI_ISL_167102,chicken strain
EPI_ISL_167105,duck strain
EPI_ISL_167104,duck strain
EPI_ISL_167103,duck strain
EPI_ISL_166441,teal strain
EPI_ISL_133956,duck strain
EPI_ISL_133664,duck strain
EPI_ISL_133662,duck strain
EPI_ISL_133661,duck strain
EPI_ISL_167701,canine strain
EPI_ISL_167700,canine strain
EPI_ISL_266406,chicken strain
EPI_ISL_266402,chicken strain
EPI_ISL_266401,chicken strain
EPI_ISL_200579,chicken strain
EPI_ISL_298543,duck strain
EPI_ISL_266404,duck strain
EPI_ISL_266400,duck strain
EPI_ISL_200472,duck strain
EPI_ISL_267224,duck strain
EPI_ISL_134862,duck strain
EPI_ISL_267342,duck strain
EPI_ISL_170565,canine strain
EPI_ISL_137602,canine strain
EPI_ISL_170078,chicken strain
EPI_ISL_137465,duck strain
EPI_ISL_237146,duck strain
EPI_ISL_237133,duck strain
EPI_ISL_139139,duck strain
EPI_ISL_143454,canine strain
EPI_ISL_143219,environment strain
EPI_ISL_208027,chicken strain
EPI_ISL_208021,chicken strain
EPI_ISL_208387,duck strain
EPI_ISL_208386,duck strain
EPI_ISL_208385,duck strain
EPI_ISL_208025,duck strain
EPI_ISL_307026,duck strain
EPI_ISL_506158,pheasant strain
EPI_ISL_309190,canine strain
EPI_ISL_309189,canine strain
EPI_ISL_309188,canine strain
EPI_ISL_309187,canine strain
EPI_ISL_309186,canine strain
EPI_ISL_309185,canine strain
EPI_ISL_309184,canine strain
EPI_ISL_309183,canine strain
EPI_ISL_309182,canine strain
EPI_ISL_144954,canine strain
EPI_ISL_177705,environment strain
EPI_ISL_177444,environment strain
EPI_ISL_211516,chicken strain
EPI_ISL_209821,chicken strain
EPI_ISL_209820,chicken strain
EPI_ISL_211529,duck strain
EPI_ISL_211528,duck strain
EPI_ISL_211527,duck strain
EPI_ISL_211526,duck strain
EPI_ISL_211525,duck strain
EPI_ISL_211524,duck strain
EPI_ISL_211523,duck strain
EPI_ISL_211522,duck strain
EPI_ISL_211521,duck strain
EPI_ISL_211520,duck strain
EPI_ISL_211519,duck strain
EPI_ISL_211518,duck strain
EPI_ISL_211517,duck strain
EPI_ISL_211459,duck strain
EPI_ISL_211458,duck strain
EPI_ISL_209906,duck strain
EPI_ISL_209905,duck strain
