Isolate_Id,reason
EPI_ISL_276741,too short
EPI_ISL_276740,too short
EPI_ISL_276739,too short
EPI_ISL_276738,too short
EPI_ISL_276737,too short
EPI_ISL_276736,too short
EPI_ISL_280130,too short
EPI_ISL_288342,too short
EPI_ISL_288340,too short
EPI_ISL_288332,too short
EPI_ISL_288330,too short
EPI_ISL_288739,too short
EPI_ISL_285854,too short
EPI_ISL_289456,too short
EPI_ISL_289455,too short
EPI_ISL_289454,too short
EPI_ISL_289453,too short
EPI_ISL_289452,too short
EPI_ISL_283596,too short
EPI_ISL_283595,too short
EPI_ISL_283594,too short
EPI_ISL_283593,too short
EPI_ISL_283592,too short
EPI_ISL_283591,too short
EPI_ISL_283589,too short
EPI_ISL_283588,too short
EPI_ISL_283587,too short
EPI_ISL_283586,too short
EPI_ISL_283585,too short
EPI_ISL_283584,too short
EPI_ISL_283582,too short
EPI_ISL_283581,too short
EPI_ISL_283580,too short
EPI_ISL_283579,too short
EPI_ISL_283578,too short
EPI_ISL_283577,too short
EPI_ISL_283576,too short
EPI_ISL_278036,too short
EPI_ISL_278035,too short
EPI_ISL_278034,too short
EPI_ISL_278033,too short
EPI_ISL_278032,too short
EPI_ISL_278030,too short
EPI_ISL_278029,too short
EPI_ISL_278028,too short
EPI_ISL_292095,too short
EPI_ISL_295778,too short
EPI_ISL_295777,too short
EPI_ISL_295776,too short
EPI_ISL_295774,too short
EPI_ISL_295773,too short
EPI_ISL_295772,too short
EPI_ISL_295771,too short
EPI_ISL_295770,too short
EPI_ISL_295769,too short
EPI_ISL_295058,too short
EPI_ISL_297797,too short
EPI_ISL_295060,too short
EPI_ISL_295057,too short
EPI_ISL_238304,too short
EPI_ISL_238318,too short
EPI_ISL_238305,too short
EPI_ISL_238306,too short
EPI_ISL_238307,too short
EPI_ISL_238308,too short
EPI_ISL_238310,too short
EPI_ISL_238311,too short
EPI_ISL_238312,too short
EPI_ISL_238313,too short
EPI_ISL_238314,too short
EPI_ISL_238316,too short
EPI_ISL_238317,too short
EPI_ISL_238319,too short
EPI_ISL_238320,too short
EPI_ISL_238321,too short
EPI_ISL_238322,too short
EPI_ISL_238323,too short
EPI_ISL_238325,too short
EPI_ISL_238326,too short
EPI_ISL_238327,too short
EPI_ISL_238328,too short
EPI_ISL_238331,too short
EPI_ISL_238335,too short
EPI_ISL_238346,too short
EPI_ISL_238329,too short
EPI_ISL_238330,too short
EPI_ISL_238333,too short
EPI_ISL_238332,too short
EPI_ISL_238336,too short
EPI_ISL_238334,too short
EPI_ISL_238339,too short
EPI_ISL_238342,too short
EPI_ISL_238340,too short
EPI_ISL_238337,too short
EPI_ISL_238338,too short
EPI_ISL_238343,too short
EPI_ISL_238344,too short
EPI_ISL_238348,too short
EPI_ISL_238349,too short
EPI_ISL_238355,too short
EPI_ISL_238354,too short
EPI_ISL_238353,too short
EPI_ISL_238356,too short
EPI_ISL_238352,too short
EPI_ISL_238360,too short
EPI_ISL_238361,too short
EPI_ISL_238362,too short
EPI_ISL_238359,too short
EPI_ISL_238358,too short
EPI_ISL_238357,too short
EPI_ISL_238364,too short
EPI_ISL_238368,too short
EPI_ISL_238365,too short
EPI_ISL_238366,too short
EPI_ISL_238367,too short
EPI_ISL_238369,too short
EPI_ISL_238371,too short
EPI_ISL_238370,too short
EPI_ISL_238377,too short
EPI_ISL_238374,too short
EPI_ISL_238376,too short
EPI_ISL_238375,too short
EPI_ISL_238378,too short
EPI_ISL_238379,too short
EPI_ISL_238380,too short
EPI_ISL_238381,too short
EPI_ISL_238383,too short
EPI_ISL_238382,too short
EPI_ISL_238385,too short
EPI_ISL_238384,too short
EPI_ISL_291761,too short
EPI_ISL_291760,too short
EPI_ISL_291759,too short
EPI_ISL_291108,too short
EPI_ISL_295062,too short
EPI_ISL_291400,too short
EPI_ISL_298695,too short
EPI_ISL_292108,too short
EPI_ISL_292106,too short
EPI_ISL_292119,too short
EPI_ISL_292092,too short
EPI_ISL_292081,too short
EPI_ISL_292080,too short
EPI_ISL_292111,too short
EPI_ISL_294355,too short
EPI_ISL_291797,too short
EPI_ISL_291795,too short
EPI_ISL_294411,too short
EPI_ISL_294353,too short
EPI_ISL_292964,too short
EPI_ISL_291788,too short
EPI_ISL_291784,too short
EPI_ISL_291782,too short
EPI_ISL_291780,too short
EPI_ISL_294343,too short
EPI_ISL_294340,too short
EPI_ISL_291771,too short
EPI_ISL_291770,too short
EPI_ISL_294332,too short
EPI_ISL_294331,too short
EPI_ISL_294328,too short
EPI_ISL_294339,too short
EPI_ISL_292955,too short
EPI_ISL_292954,too short
EPI_ISL_292942,too short
EPI_ISL_292931,too short
EPI_ISL_292929,too short
EPI_ISL_291776,too short
EPI_ISL_291774,too short
EPI_ISL_291773,too short
EPI_ISL_292100,too short
EPI_ISL_292098,too short
EPI_ISL_298679,too short
EPI_ISL_292856,too short
EPI_ISL_292853,too short
EPI_ISL_291471,too short
EPI_ISL_291470,too short
EPI_ISL_333426,too short
EPI_ISL_333425,too short
EPI_ISL_333424,too short
EPI_ISL_333423,too short
EPI_ISL_333422,too short
EPI_ISL_333421,too short
EPI_ISL_332906,too short
EPI_ISL_332144,too short
EPI_ISL_308133,too short
EPI_ISL_312722,too short
EPI_ISL_312721,too short
EPI_ISL_312720,too short
EPI_ISL_312719,too short
EPI_ISL_312678,too short
EPI_ISL_312677,too short
EPI_ISL_312676,too short
EPI_ISL_312675,too short
EPI_ISL_352876,too short
EPI_ISL_352874,too short
EPI_ISL_340424,too short
EPI_ISL_340423,too short
EPI_ISL_340422,too short
EPI_ISL_340173,too short
EPI_ISL_340149,too short
EPI_ISL_340135,too short
EPI_ISL_391772,too short
EPI_ISL_391771,too short
EPI_ISL_391770,too short
EPI_ISL_391768,too short
EPI_ISL_306355,too short
EPI_ISL_309900,too short
EPI_ISL_309898,too short
EPI_ISL_309897,too short
EPI_ISL_301618,too short
EPI_ISL_421521,too short
EPI_ISL_420897,too short
EPI_ISL_420895,too short
EPI_ISL_420894,too short
EPI_ISL_420893,too short
EPI_ISL_420133,too short
EPI_ISL_397104,too short
EPI_ISL_309876,too short
EPI_ISL_309742,too short
EPI_ISL_309885,too short
EPI_ISL_304545,too short
EPI_ISL_304542,too short
EPI_ISL_306395,too short
EPI_ISL_306001,too short
EPI_ISL_303546,too short
EPI_ISL_303545,too short
EPI_ISL_303542,too short
EPI_ISL_304433,too short
EPI_ISL_304432,too short
EPI_ISL_304429,too short
EPI_ISL_304426,too short
EPI_ISL_304425,too short
EPI_ISL_304424,too short
EPI_ISL_304415,too short
EPI_ISL_304414,too short
EPI_ISL_304413,too short
EPI_ISL_304412,too short
EPI_ISL_340684,too short
EPI_ISL_340682,too short
EPI_ISL_340122,too short
EPI_ISL_340121,too short
EPI_ISL_340104,too short
EPI_ISL_340103,too short
EPI_ISL_340102,too short
EPI_ISL_340101,too short
EPI_ISL_340425,too short
EPI_ISL_340181,too short
EPI_ISL_340145,too short
EPI_ISL_340144,too short
EPI_ISL_340138,too short
EPI_ISL_340137,too short
EPI_ISL_340136,too short
EPI_ISL_340134,too short
EPI_ISL_340133,too short
EPI_ISL_392517,too short
EPI_ISL_392516,too short
EPI_ISL_392515,too short
EPI_ISL_392514,too short
EPI_ISL_391786,too short
EPI_ISL_391785,too short
EPI_ISL_391784,too short
EPI_ISL_391783,too short
EPI_ISL_391782,too short
EPI_ISL_391781,too short
EPI_ISL_391780,too short
EPI_ISL_391779,too short
EPI_ISL_391778,too short
EPI_ISL_391777,too short
EPI_ISL_391776,too short
EPI_ISL_391775,too short
EPI_ISL_391774,too short
EPI_ISL_391773,too short
EPI_ISL_353779,too short
EPI_ISL_353778,too short
EPI_ISL_451075,too short
EPI_ISL_16612362,too short
EPI_ISL_16604324,too short
EPI_ISL_16604322,too short
EPI_ISL_14926817,too short
EPI_ISL_13046464,too short
EPI_ISL_13046516,too short
EPI_ISL_15146261,too short
EPI_ISL_15146258,too short
EPI_ISL_15146193,too short
EPI_ISL_85859,molecular clock outlier
EPI_ISL_312585,molecular clock outlier
EPI_ISL_142844,molecular clock outlier
EPI_ISL_153337,molecular clock outlier
EPI_ISL_143684,molecular clock outlier
EPI_ISL_143683,molecular clock outlier
EPI_ISL_143681,molecular clock outlier
EPI_ISL_143680,molecular clock outlier
EPI_ISL_143679,molecular clock outlier
EPI_ISL_143678,molecular clock outlier
EPI_ISL_143677,molecular clock outlier
EPI_ISL_143676,molecular clock outlier
EPI_ISL_143675,molecular clock outlier
EPI_ISL_143674,molecular clock outlier
EPI_ISL_17264983,molecular clock outlier
EPI_ISL_17264991,molecular clock outlier
EPI_ISL_17265002,molecular clock outlier
EPI_ISL_1360109,molecular clock outlier
EPI_ISL_218421,molecular clock outlier
EPI_ISL_1361593,molecular clock outlier
EPI_ISL_17264968,molecular clock outlier
EPI_ISL_165500,molecular clock outlier
EPI_ISL_17264938,molecular clock outlier
EPI_ISL_195927,molecular clock outlier
EPI_ISL_107048,molecular clock outlier
EPI_ISL_178797,molecular clock outlier
EPI_ISL_91098,molecular clock outlier
EPI_ISL_148645,molecular clock outlier
EPI_ISL_134403,molecular clock outlier
EPI_ISL_91096,molecular clock outlier
EPI_ISL_148643,molecular clock outlier
EPI_ISL_15146377,molecular clock outlier
EPI_ISL_295541,molecular clock outlier
EPI_ISL_104412,molecular clock outlier
EPI_ISL_245415,molecular clock outlier
EPI_ISL_15146406,molecular clock outlier
EPI_ISL_195932,molecular clock outlier
EPI_ISL_195926,molecular clock outlier
EPI_ISL_153840,molecular clock outlier
EPI_ISL_85754,molecular clock outlier
EPI_ISL_331316,molecular clock outlier
EPI_ISL_148736,molecular clock outlier
EPI_ISL_149349,molecular clock outlier
EPI_ISL_149346,molecular clock outlier
EPI_ISL_331314,molecular clock outlier
EPI_ISL_104448,molecular clock outlier
EPI_ISL_331317,molecular clock outlier
EPI_ISL_331315,molecular clock outlier
EPI_ISL_331313,molecular clock outlier
EPI_ISL_218368,molecular clock outlier
EPI_ISL_137433,molecular clock outlier
EPI_ISL_136463,molecular clock outlier
EPI_ISL_15146448,molecular clock outlier
EPI_ISL_104447,molecular clock outlier
EPI_ISL_131959,molecular clock outlier
EPI_ISL_107050,molecular clock outlier
EPI_ISL_15146390,molecular clock outlier
EPI_ISL_15146445,molecular clock outlier
EPI_ISL_15146405,molecular clock outlier
EPI_ISL_1347689,molecular clock outlier
EPI_ISL_134832,molecular clock outlier
EPI_ISL_131989,molecular clock outlier
EPI_ISL_15146428,molecular clock outlier
EPI_ISL_15146438,molecular clock outlier
EPI_ISL_15146403,molecular clock outlier
EPI_ISL_195929,molecular clock outlier
EPI_ISL_17264950,molecular clock outlier
EPI_ISL_239881,molecular clock outlier
EPI_ISL_134400,molecular clock outlier
EPI_ISL_134399,molecular clock outlier
EPI_ISL_165507,molecular clock outlier
EPI_ISL_104442,molecular clock outlier
EPI_ISL_331320,molecular clock outlier
EPI_ISL_331319,molecular clock outlier
EPI_ISL_331318,molecular clock outlier
EPI_ISL_99938,molecular clock outlier
EPI_ISL_17264973,molecular clock outlier
EPI_ISL_138531,molecular clock outlier
EPI_ISL_145409,molecular clock outlier
EPI_ISL_164113,molecular clock outlier
EPI_ISL_149726,molecular clock outlier
EPI_ISL_15146432,molecular clock outlier
EPI_ISL_195930,molecular clock outlier
EPI_ISL_218366,molecular clock outlier
EPI_ISL_17265012,molecular clock outlier
EPI_ISL_153838,molecular clock outlier
EPI_ISL_153835,molecular clock outlier
EPI_ISL_99927,molecular clock outlier
EPI_ISL_99917,molecular clock outlier
EPI_ISL_17264965,molecular clock outlier
EPI_ISL_1347550,molecular clock outlier
EPI_ISL_306563,molecular clock outlier
EPI_ISL_1652533,molecular clock outlier
EPI_ISL_330381,molecular clock outlier
EPI_ISL_335043,molecular clock outlier
EPI_ISL_273781,molecular clock outlier
EPI_ISL_270608,molecular clock outlier
EPI_ISL_268709,molecular clock outlier
EPI_ISL_281630,molecular clock outlier
EPI_ISL_281587,molecular clock outlier
EPI_ISL_281584,molecular clock outlier
EPI_ISL_281580,molecular clock outlier
EPI_ISL_281577,molecular clock outlier
EPI_ISL_283221,molecular clock outlier
EPI_ISL_283217,molecular clock outlier
EPI_ISL_283212,molecular clock outlier
EPI_ISL_287168,molecular clock outlier
EPI_ISL_287167,molecular clock outlier
EPI_ISL_287163,molecular clock outlier
EPI_ISL_287160,molecular clock outlier
EPI_ISL_287157,molecular clock outlier
EPI_ISL_284091,molecular clock outlier
EPI_ISL_284088,molecular clock outlier
EPI_ISL_284087,molecular clock outlier
EPI_ISL_283688,molecular clock outlier
EPI_ISL_278687,molecular clock outlier
EPI_ISL_278686,molecular clock outlier
EPI_ISL_282175,molecular clock outlier
EPI_ISL_282172,molecular clock outlier
EPI_ISL_278047,molecular clock outlier
EPI_ISL_278043,molecular clock outlier
EPI_ISL_277624,molecular clock outlier
EPI_ISL_296237,molecular clock outlier
EPI_ISL_292627,molecular clock outlier
EPI_ISL_292790,molecular clock outlier
EPI_ISL_300918,molecular clock outlier
EPI_ISL_300893,molecular clock outlier
EPI_ISL_300860,molecular clock outlier
EPI_ISL_300854,molecular clock outlier
EPI_ISL_300848,molecular clock outlier
EPI_ISL_300845,molecular clock outlier
EPI_ISL_335056,molecular clock outlier
EPI_ISL_301310,molecular clock outlier
EPI_ISL_297041,molecular clock outlier
EPI_ISL_285987,molecular clock outlier
EPI_ISL_291395,molecular clock outlier
EPI_ISL_349821,molecular clock outlier
EPI_ISL_288564,molecular clock outlier
EPI_ISL_291497,molecular clock outlier
EPI_ISL_319830,molecular clock outlier
EPI_ISL_298523,molecular clock outlier
EPI_ISL_298521,molecular clock outlier
EPI_ISL_298513,molecular clock outlier
EPI_ISL_300037,molecular clock outlier
EPI_ISL_298522,molecular clock outlier
EPI_ISL_367212,molecular clock outlier
EPI_ISL_1652687,molecular clock outlier
EPI_ISL_1652535,molecular clock outlier
EPI_ISL_331262,molecular clock outlier
EPI_ISL_298515,molecular clock outlier
EPI_ISL_292788,molecular clock outlier
EPI_ISL_334523,molecular clock outlier
EPI_ISL_334522,molecular clock outlier
EPI_ISL_298517,molecular clock outlier
EPI_ISL_337332,molecular clock outlier
EPI_ISL_253304,molecular clock outlier
EPI_ISL_309776,molecular clock outlier
EPI_ISL_297035,molecular clock outlier
EPI_ISL_297034,molecular clock outlier
EPI_ISL_298528,molecular clock outlier
EPI_ISL_298524,molecular clock outlier
EPI_ISL_298514,molecular clock outlier
EPI_ISL_367318,molecular clock outlier
EPI_ISL_335067,molecular clock outlier
EPI_ISL_275662,molecular clock outlier
EPI_ISL_266395,molecular clock outlier
EPI_ISL_270638,molecular clock outlier
EPI_ISL_270637,molecular clock outlier
EPI_ISL_268720,molecular clock outlier
EPI_ISL_268700,molecular clock outlier
EPI_ISL_281590,molecular clock outlier
EPI_ISL_287171,molecular clock outlier
EPI_ISL_287170,molecular clock outlier
EPI_ISL_287156,molecular clock outlier
EPI_ISL_282187,molecular clock outlier
EPI_ISL_321414,molecular clock outlier
EPI_ISL_315699,molecular clock outlier
EPI_ISL_336923,molecular clock outlier
EPI_ISL_336921,molecular clock outlier
EPI_ISL_270685,molecular clock outlier
EPI_ISL_297032,molecular clock outlier
EPI_ISL_309770,molecular clock outlier
EPI_ISL_309769,molecular clock outlier
EPI_ISL_322393,molecular clock outlier
EPI_ISL_1653923,molecular clock outlier
EPI_ISL_1652688,molecular clock outlier
EPI_ISL_312723,molecular clock outlier
EPI_ISL_334982,molecular clock outlier
EPI_ISL_338321,molecular clock outlier
EPI_ISL_334985,molecular clock outlier
EPI_ISL_17265013,molecular clock outlier
EPI_ISL_298526,molecular clock outlier
EPI_ISL_298525,molecular clock outlier
EPI_ISL_270683,molecular clock outlier
EPI_ISL_390535,molecular clock outlier
EPI_ISL_295985,molecular clock outlier
EPI_ISL_498929,molecular clock outlier
EPI_ISL_498927,molecular clock outlier
EPI_ISL_498926,molecular clock outlier
EPI_ISL_498900,molecular clock outlier
EPI_ISL_498899,molecular clock outlier
EPI_ISL_498898,molecular clock outlier
EPI_ISL_498897,molecular clock outlier
EPI_ISL_498856,molecular clock outlier
EPI_ISL_498855,molecular clock outlier
EPI_ISL_498854,molecular clock outlier
EPI_ISL_498825,molecular clock outlier
EPI_ISL_498824,molecular clock outlier
EPI_ISL_331110,molecular clock outlier
EPI_ISL_300020,molecular clock outlier
EPI_ISL_295542,molecular clock outlier
EPI_ISL_296028,molecular clock outlier
EPI_ISL_284849,molecular clock outlier
EPI_ISL_295747,molecular clock outlier
EPI_ISL_295550,molecular clock outlier
EPI_ISL_300850,molecular clock outlier
EPI_ISL_302972,molecular clock outlier
EPI_ISL_308751,molecular clock outlier
EPI_ISL_295545,molecular clock outlier
EPI_ISL_319866,molecular clock outlier
EPI_ISL_295539,molecular clock outlier
EPI_ISL_226999,molecular clock outlier
EPI_ISL_153836,molecular clock outlier
EPI_ISL_61807,molecular clock outlier
EPI_ISL_78855,molecular clock outlier
EPI_ISL_78854,molecular clock outlier
EPI_ISL_104441,molecular clock outlier
EPI_ISL_104434,molecular clock outlier
EPI_ISL_61840,molecular clock outlier
EPI_ISL_61839,molecular clock outlier
EPI_ISL_61838,molecular clock outlier
EPI_ISL_71095,molecular clock outlier
EPI_ISL_99918,molecular clock outlier
EPI_ISL_17265018,molecular clock outlier
EPI_ISL_78829,molecular clock outlier
EPI_ISL_78833,molecular clock outlier
EPI_ISL_78825,molecular clock outlier
EPI_ISL_17264989,molecular clock outlier
EPI_ISL_78856,molecular clock outlier
EPI_ISL_197469,molecular clock outlier
EPI_ISL_78826,molecular clock outlier
EPI_ISL_157484,molecular clock outlier
EPI_ISL_100120,molecular clock outlier
EPI_ISL_108541,molecular clock outlier
EPI_ISL_108540,molecular clock outlier
EPI_ISL_78853,molecular clock outlier
EPI_ISL_128694,molecular clock outlier
EPI_ISL_61833,molecular clock outlier
EPI_ISL_78851,molecular clock outlier
EPI_ISL_78834,molecular clock outlier
EPI_ISL_78832,molecular clock outlier
EPI_ISL_78823,molecular clock outlier
EPI_ISL_78822,molecular clock outlier
EPI_ISL_78819,molecular clock outlier
EPI_ISL_78818,molecular clock outlier
EPI_ISL_78817,molecular clock outlier
EPI_ISL_78815,molecular clock outlier
EPI_ISL_78814,molecular clock outlier
EPI_ISL_78811,molecular clock outlier
EPI_ISL_78804,molecular clock outlier
EPI_ISL_78838,molecular clock outlier
EPI_ISL_61811,molecular clock outlier
EPI_ISL_88212,molecular clock outlier
EPI_ISL_90945,molecular clock outlier
EPI_ISL_90944,molecular clock outlier
EPI_ISL_90943,molecular clock outlier
EPI_ISL_90942,molecular clock outlier
EPI_ISL_94563,molecular clock outlier
EPI_ISL_91104,molecular clock outlier
EPI_ISL_91097,molecular clock outlier
EPI_ISL_91091,molecular clock outlier
EPI_ISL_148644,molecular clock outlier
EPI_ISL_148642,molecular clock outlier
EPI_ISL_148633,molecular clock outlier
EPI_ISL_61813,molecular clock outlier
EPI_ISL_146872,molecular clock outlier
EPI_ISL_94897,molecular clock outlier
EPI_ISL_61816,molecular clock outlier
EPI_ISL_61815,molecular clock outlier
EPI_ISL_61810,molecular clock outlier
EPI_ISL_78824,molecular clock outlier
EPI_ISL_124950,molecular clock outlier
EPI_ISL_122122,molecular clock outlier
EPI_ISL_106799,molecular clock outlier
EPI_ISL_94859,molecular clock outlier
EPI_ISL_116397,molecular clock outlier
EPI_ISL_91103,molecular clock outlier
EPI_ISL_91095,molecular clock outlier
EPI_ISL_148641,molecular clock outlier
EPI_ISL_148640,molecular clock outlier
EPI_ISL_172959,molecular clock outlier
EPI_ISL_78830,molecular clock outlier
EPI_ISL_179239,molecular clock outlier
EPI_ISL_164108,molecular clock outlier
EPI_ISL_78821,molecular clock outlier
EPI_ISL_215032,molecular clock outlier
EPI_ISL_78846,molecular clock outlier
EPI_ISL_153839,molecular clock outlier
EPI_ISL_78806,molecular clock outlier
EPI_ISL_63987,molecular clock outlier
EPI_ISL_78850,molecular clock outlier
EPI_ISL_78827,molecular clock outlier
EPI_ISL_78852,molecular clock outlier
EPI_ISL_76265,molecular clock outlier
EPI_ISL_270221,molecular clock outlier
EPI_ISL_96063,molecular clock outlier
EPI_ISL_78810,molecular clock outlier
EPI_ISL_174962,molecular clock outlier
EPI_ISL_78820,molecular clock outlier
EPI_ISL_144501,molecular clock outlier
EPI_ISL_148586,molecular clock outlier
EPI_ISL_78813,molecular clock outlier
EPI_ISL_78812,molecular clock outlier
EPI_ISL_78816,molecular clock outlier
EPI_ISL_78800,molecular clock outlier
EPI_ISL_78808,molecular clock outlier
EPI_ISL_156577,molecular clock outlier
EPI_ISL_17264971,molecular clock outlier
EPI_ISL_498896,molecular clock outlier
EPI_ISL_99624,molecular clock outlier
EPI_ISL_85568,molecular clock outlier
EPI_ISL_79420,molecular clock outlier
EPI_ISL_95636,molecular clock outlier
EPI_ISL_126352,molecular clock outlier
EPI_ISL_129693,molecular clock outlier
EPI_ISL_134076,molecular clock outlier
EPI_ISL_141563,molecular clock outlier
EPI_ISL_1360112,molecular clock outlier
EPI_ISL_1360108,molecular clock outlier
EPI_ISL_14284899,molecular clock outlier
EPI_ISL_248805,molecular clock outlier
EPI_ISL_316154,molecular clock outlier
EPI_ISL_330166,molecular clock outlier
EPI_ISL_365606,molecular clock outlier
EPI_ISL_330880,molecular clock outlier
EPI_ISL_233862,molecular clock outlier
EPI_ISL_337065,molecular clock outlier
EPI_ISL_314257,molecular clock outlier
EPI_ISL_16601317,molecular clock outlier
EPI_ISL_16609788,molecular clock outlier
EPI_ISL_16609787,molecular clock outlier
EPI_ISL_295543,molecular clock outlier
EPI_ISL_498924,molecular clock outlier
EPI_ISL_233847,molecular clock outlier
EPI_ISL_270248,molecular clock outlier
EPI_ISL_351838,molecular clock outlier
EPI_ISL_213568,molecular clock outlier
EPI_ISL_216431,molecular clock outlier
EPI_ISL_316057,molecular clock outlier
EPI_ISL_213274,molecular clock outlier
EPI_ISL_216208,molecular clock outlier
EPI_ISL_216207,molecular clock outlier
EPI_ISL_216206,molecular clock outlier
EPI_ISL_216205,molecular clock outlier
EPI_ISL_216204,molecular clock outlier
EPI_ISL_216203,molecular clock outlier
EPI_ISL_221293,molecular clock outlier
EPI_ISL_221055,molecular clock outlier
EPI_ISL_221249,molecular clock outlier
EPI_ISL_223312,molecular clock outlier
EPI_ISL_230464,molecular clock outlier
EPI_ISL_230454,molecular clock outlier
EPI_ISL_322981,molecular clock outlier
EPI_ISL_345896,molecular clock outlier
EPI_ISL_295540,molecular clock outlier
EPI_ISL_259863,molecular clock outlier
EPI_ISL_316055,molecular clock outlier
EPI_ISL_227473,molecular clock outlier
EPI_ISL_498931,molecular clock outlier
EPI_ISL_224668,molecular clock outlier
EPI_ISL_223370,molecular clock outlier
EPI_ISL_223368,molecular clock outlier
EPI_ISL_285866,molecular clock outlier
EPI_ISL_281631,molecular clock outlier
EPI_ISL_281629,molecular clock outlier
EPI_ISL_281626,molecular clock outlier
EPI_ISL_281625,molecular clock outlier
EPI_ISL_281586,molecular clock outlier
EPI_ISL_281583,molecular clock outlier
EPI_ISL_281581,molecular clock outlier
EPI_ISL_281579,molecular clock outlier
EPI_ISL_287161,molecular clock outlier
EPI_ISL_292833,molecular clock outlier
EPI_ISL_292831,molecular clock outlier
EPI_ISL_230747,molecular clock outlier
EPI_ISL_273787,molecular clock outlier
EPI_ISL_298527,molecular clock outlier
EPI_ISL_298512,molecular clock outlier
EPI_ISL_242515,molecular clock outlier
EPI_ISL_290648,molecular clock outlier
EPI_ISL_277219,molecular clock outlier
EPI_ISL_273794,molecular clock outlier
EPI_ISL_273785,molecular clock outlier
EPI_ISL_428984,molecular clock outlier
EPI_ISL_1652534,molecular clock outlier
EPI_ISL_292789,molecular clock outlier
EPI_ISL_334662,molecular clock outlier
EPI_ISL_268456,molecular clock outlier
EPI_ISL_223372,molecular clock outlier
EPI_ISL_223371,molecular clock outlier
EPI_ISL_428983,molecular clock outlier
EPI_ISL_261833,molecular clock outlier
EPI_ISL_264361,molecular clock outlier
EPI_ISL_282173,molecular clock outlier
EPI_ISL_278046,molecular clock outlier
EPI_ISL_278045,molecular clock outlier
EPI_ISL_292622,molecular clock outlier
EPI_ISL_294094,molecular clock outlier
EPI_ISL_294092,molecular clock outlier
EPI_ISL_294091,molecular clock outlier
EPI_ISL_292830,molecular clock outlier
EPI_ISL_292829,molecular clock outlier
EPI_ISL_290222,molecular clock outlier
EPI_ISL_1360030,molecular clock outlier
EPI_ISL_124940,molecular clock outlier
EPI_ISL_128697,molecular clock outlier
EPI_ISL_126351,molecular clock outlier
EPI_ISL_128690,molecular clock outlier
EPI_ISL_128663,molecular clock outlier
EPI_ISL_132698,molecular clock outlier
EPI_ISL_1361638,molecular clock outlier
EPI_ISL_14284912,molecular clock outlier
EPI_ISL_134797,molecular clock outlier
EPI_ISL_145426,molecular clock outlier
EPI_ISL_31254,molecular clock outlier
EPI_ISL_32031,molecular clock outlier
EPI_ISL_31581,molecular clock outlier
EPI_ISL_32634,molecular clock outlier
EPI_ISL_31919,molecular clock outlier
EPI_ISL_31854,molecular clock outlier
EPI_ISL_33571,molecular clock outlier
EPI_ISL_35016,molecular clock outlier
EPI_ISL_35005,molecular clock outlier
EPI_ISL_35003,molecular clock outlier
EPI_ISL_60194,molecular clock outlier
EPI_ISL_61826,molecular clock outlier
EPI_ISL_61795,molecular clock outlier
EPI_ISL_61787,molecular clock outlier
EPI_ISL_61623,molecular clock outlier
EPI_ISL_61520,molecular clock outlier
EPI_ISL_61484,molecular clock outlier
EPI_ISL_61475,molecular clock outlier
EPI_ISL_61465,molecular clock outlier
EPI_ISL_61458,molecular clock outlier
EPI_ISL_61441,molecular clock outlier
EPI_ISL_61432,molecular clock outlier
EPI_ISL_61430,molecular clock outlier
EPI_ISL_61427,molecular clock outlier
EPI_ISL_61420,molecular clock outlier
EPI_ISL_61418,molecular clock outlier
EPI_ISL_61413,molecular clock outlier
EPI_ISL_61391,molecular clock outlier
EPI_ISL_61387,molecular clock outlier
EPI_ISL_61385,molecular clock outlier
EPI_ISL_61337,molecular clock outlier
EPI_ISL_61333,molecular clock outlier
EPI_ISL_61315,molecular clock outlier
EPI_ISL_61307,molecular clock outlier
EPI_ISL_61245,molecular clock outlier
EPI_ISL_61230,molecular clock outlier
EPI_ISL_61229,molecular clock outlier
EPI_ISL_61228,molecular clock outlier
EPI_ISL_61151,molecular clock outlier
EPI_ISL_61150,molecular clock outlier
EPI_ISL_60938,molecular clock outlier
EPI_ISL_60789,molecular clock outlier
EPI_ISL_60854,molecular clock outlier
EPI_ISL_60830,molecular clock outlier
EPI_ISL_60816,molecular clock outlier
EPI_ISL_60815,molecular clock outlier
EPI_ISL_62276,molecular clock outlier
EPI_ISL_60812,molecular clock outlier
EPI_ISL_60805,molecular clock outlier
EPI_ISL_62248,molecular clock outlier
EPI_ISL_62247,molecular clock outlier
EPI_ISL_62267,molecular clock outlier
EPI_ISL_62212,molecular clock outlier
EPI_ISL_62214,molecular clock outlier
EPI_ISL_60822,molecular clock outlier
EPI_ISL_62258,molecular clock outlier
EPI_ISL_60804,molecular clock outlier
EPI_ISL_62008,molecular clock outlier
EPI_ISL_61909,molecular clock outlier
EPI_ISL_61942,molecular clock outlier
EPI_ISL_61985,molecular clock outlier
EPI_ISL_61952,molecular clock outlier
EPI_ISL_60234,molecular clock outlier
EPI_ISL_60259,molecular clock outlier
EPI_ISL_62007,molecular clock outlier
EPI_ISL_60231,molecular clock outlier
EPI_ISL_61896,molecular clock outlier
EPI_ISL_62236,molecular clock outlier
EPI_ISL_62234,molecular clock outlier
EPI_ISL_62233,molecular clock outlier
EPI_ISL_65957,molecular clock outlier
EPI_ISL_65954,molecular clock outlier
EPI_ISL_65938,molecular clock outlier
