Isolate_Id,reason
EPI_ISL_342138,too many ambiguous nucleotides
EPI_ISL_342139,too many ambiguous nucleotides
EPI_ISL_342140,too many ambiguous nucleotides
EPI_ISL_342141,too many ambiguous nucleotides
EPI_ISL_342143,too many ambiguous nucleotides
EPI_ISL_342148,too many ambiguous nucleotides
EPI_ISL_342152,too many ambiguous nucleotides
EPI_ISL_342153,too many ambiguous nucleotides
EPI_ISL_342154,too many ambiguous nucleotides
EPI_ISL_342155,too many ambiguous nucleotides
EPI_ISL_342156,too many ambiguous nucleotides
EPI_ISL_342157,too many ambiguous nucleotides
EPI_ISL_342158,too many ambiguous nucleotides
EPI_ISL_342159,too many ambiguous nucleotides
EPI_ISL_342160,too many ambiguous nucleotides
EPI_ISL_342161,too many ambiguous nucleotides
EPI_ISL_342162,too many ambiguous nucleotides
EPI_ISL_342164,too many ambiguous nucleotides
EPI_ISL_342166,too many ambiguous nucleotides
EPI_ISL_342168,too many ambiguous nucleotides
EPI_ISL_343416,too short
EPI_ISL_343581,too short
EPI_ISL_344585,too short
EPI_ISL_344587,too short
EPI_ISL_344589,too short
EPI_ISL_344590,too short
EPI_ISL_344591,too short
EPI_ISL_344598,too short
EPI_ISL_344599,too short
EPI_ISL_344605,too short
EPI_ISL_344606,too short
EPI_ISL_344608,too short
EPI_ISL_344609,too short
EPI_ISL_344615,too short
EPI_ISL_344616,too short
EPI_ISL_345554,too short
EPI_ISL_345728,too short
EPI_ISL_345729,too short
EPI_ISL_345730,too short
EPI_ISL_345732,too short
EPI_ISL_345733,too short
EPI_ISL_348332,too short
EPI_ISL_348335,too short
EPI_ISL_348346,too short
EPI_ISL_348353,too short
EPI_ISL_348358,too short
EPI_ISL_348360,too short
EPI_ISL_348364,too short
EPI_ISL_348365,too short
EPI_ISL_348467,too short
EPI_ISL_348469,too short
EPI_ISL_351797,too short
EPI_ISL_351802,too short
EPI_ISL_351803,too short
EPI_ISL_351805,too short
EPI_ISL_351806,too short
EPI_ISL_351807,too short
EPI_ISL_351809,too short
EPI_ISL_351810,too short
EPI_ISL_351811,too short
EPI_ISL_351814,too short
EPI_ISL_351816,too short
EPI_ISL_351817,too short
EPI_ISL_351818,too short
EPI_ISL_351821,too short
EPI_ISL_351822,too short
EPI_ISL_351823,too short
EPI_ISL_348794,too short
EPI_ISL_355898,too short
EPI_ISL_355899,too short
EPI_ISL_355901,too short
EPI_ISL_355902,too short
EPI_ISL_355903,too short
EPI_ISL_355904,too short
EPI_ISL_355905,too short
EPI_ISL_355906,too short
EPI_ISL_355907,too short
EPI_ISL_355910,too short
EPI_ISL_355911,too short
EPI_ISL_355912,too short
EPI_ISL_355913,too short
EPI_ISL_355916,too short
EPI_ISL_355917,too short
EPI_ISL_356536,too many ambiguous nucleotides
EPI_ISL_356696,too short
EPI_ISL_337264,too short
EPI_ISL_357407,too short
EPI_ISL_367695,too short
EPI_ISL_367696,too short
EPI_ISL_367697,too short
EPI_ISL_389456,too short
EPI_ISL_389477,too short
EPI_ISL_389478,too short
EPI_ISL_389480,too short
EPI_ISL_389481,too short
EPI_ISL_389482,too short
EPI_ISL_389483,too short
EPI_ISL_389484,too short
EPI_ISL_389485,too short
EPI_ISL_389487,too short
EPI_ISL_389488,too short
EPI_ISL_389489,too short
EPI_ISL_389490,too short
EPI_ISL_389491,too short
EPI_ISL_390306,too short
EPI_ISL_395129,too many ambiguous nucleotides
EPI_ISL_395130,too many ambiguous nucleotides
EPI_ISL_395133,too many ambiguous nucleotides
EPI_ISL_400594,too short
EPI_ISL_401357,too short
EPI_ISL_401358,too short
EPI_ISL_401359,too short
EPI_ISL_401364,too short
EPI_ISL_401365,too short
EPI_ISL_401367,too short
EPI_ISL_401368,too short
EPI_ISL_403439,too short
EPI_ISL_403440,too short
EPI_ISL_407814,too short
EPI_ISL_407816,too short
EPI_ISL_407817,too short
EPI_ISL_407818,too short
EPI_ISL_407819,too short
EPI_ISL_407820,too short
EPI_ISL_407821,too short
EPI_ISL_407824,too short
EPI_ISL_407825,too short
EPI_ISL_407827,too short
EPI_ISL_407828,too short
EPI_ISL_407829,too short
EPI_ISL_407830,too short
EPI_ISL_407831,too short
EPI_ISL_407832,too short
EPI_ISL_407833,too short
EPI_ISL_407834,too short
EPI_ISL_407836,too short
EPI_ISL_407837,too short
EPI_ISL_407838,too short
EPI_ISL_407839,too short
EPI_ISL_407840,too short
EPI_ISL_407841,too short
EPI_ISL_407843,too short
EPI_ISL_503627,too short
EPI_ISL_525791,too short
EPI_ISL_525792,too short
EPI_ISL_525801,too short
EPI_ISL_3375257,too short
EPI_ISL_16096043,too short
EPI_ISL_16096053,too short
EPI_ISL_16096308,too many ambiguous nucleotides
EPI_ISL_16096310,too many ambiguous nucleotides
EPI_ISL_16096323,too short
EPI_ISL_16096327,too many ambiguous nucleotides
EPI_ISL_16096330,too many ambiguous nucleotides
EPI_ISL_16097203,too short
EPI_ISL_16097206,too short
EPI_ISL_16098025,too short
EPI_ISL_16098034,too many ambiguous nucleotides
EPI_ISL_16098080,too many ambiguous nucleotides
EPI_ISL_16098081,too many ambiguous nucleotides
EPI_ISL_12850,molecular clock outlier
EPI_ISL_302518,molecular clock outlier
EPI_ISL_140172,molecular clock outlier
EPI_ISL_83271,molecular clock outlier
EPI_ISL_11976284,molecular clock outlier
EPI_ISL_135678,molecular clock outlier
EPI_ISL_10656418,molecular clock outlier
EPI_ISL_10656613,molecular clock outlier
EPI_ISL_16749358,molecular clock outlier
EPI_ISL_12851,molecular clock outlier
EPI_ISL_357064,molecular clock outlier
EPI_ISL_233238,molecular clock outlier
EPI_ISL_10656421,molecular clock outlier
EPI_ISL_105790,molecular clock outlier
EPI_ISL_110694,molecular clock outlier
EPI_ISL_302515,molecular clock outlier
EPI_ISL_3931,molecular clock outlier
EPI_ISL_302516,molecular clock outlier
EPI_ISL_23582,molecular clock outlier
EPI_ISL_151100,molecular clock outlier
EPI_ISL_151103,molecular clock outlier
EPI_ISL_151106,molecular clock outlier
EPI_ISL_176912,molecular clock outlier
EPI_ISL_151118,molecular clock outlier
EPI_ISL_84852,molecular clock outlier
EPI_ISL_278953,molecular clock outlier
EPI_ISL_151115,molecular clock outlier
EPI_ISL_127606,molecular clock outlier
EPI_ISL_398269,molecular clock outlier
EPI_ISL_14218862,molecular clock outlier
EPI_ISL_278381,molecular clock outlier
EPI_ISL_99213,molecular clock outlier
EPI_ISL_99215,molecular clock outlier
EPI_ISL_99793,molecular clock outlier
EPI_ISL_99794,molecular clock outlier
EPI_ISL_99795,molecular clock outlier
EPI_ISL_100475,molecular clock outlier
EPI_ISL_100476,molecular clock outlier
EPI_ISL_278403,molecular clock outlier
EPI_ISL_357046,molecular clock outlier
EPI_ISL_10119,molecular clock outlier
EPI_ISL_10116,molecular clock outlier
EPI_ISL_6314529,molecular clock outlier
EPI_ISL_10656408,molecular clock outlier
EPI_ISL_11976303,molecular clock outlier
EPI_ISL_140202,molecular clock outlier
EPI_ISL_14418,molecular clock outlier
EPI_ISL_10656614,molecular clock outlier
EPI_ISL_9818,molecular clock outlier
EPI_ISL_28455,molecular clock outlier
EPI_ISL_10656669,molecular clock outlier
EPI_ISL_13145,molecular clock outlier
EPI_ISL_13146,molecular clock outlier
EPI_ISL_20293,molecular clock outlier
EPI_ISL_155319,molecular clock outlier
EPI_ISL_155380,molecular clock outlier
EPI_ISL_6173,molecular clock outlier
EPI_ISL_5632524,molecular clock outlier
EPI_ISL_5632520,molecular clock outlier
EPI_ISL_10145,molecular clock outlier
EPI_ISL_20301,molecular clock outlier
EPI_ISL_20303,molecular clock outlier
EPI_ISL_67004,molecular clock outlier
EPI_ISL_63366,molecular clock outlier
EPI_ISL_20285,molecular clock outlier
EPI_ISL_12700550,molecular clock outlier
EPI_ISL_166356,molecular clock outlier
EPI_ISL_120081,molecular clock outlier
EPI_ISL_120082,molecular clock outlier
EPI_ISL_120396,molecular clock outlier
EPI_ISL_20633,molecular clock outlier
EPI_ISL_15934,molecular clock outlier
EPI_ISL_23382,molecular clock outlier
EPI_ISL_20699,molecular clock outlier
EPI_ISL_127614,molecular clock outlier
EPI_ISL_10656437,molecular clock outlier
EPI_ISL_10656432,molecular clock outlier
EPI_ISL_10656708,molecular clock outlier
EPI_ISL_22755,molecular clock outlier
EPI_ISL_5143,molecular clock outlier
EPI_ISL_5537,molecular clock outlier
EPI_ISL_6239,molecular clock outlier
EPI_ISL_6464,molecular clock outlier
EPI_ISL_6857,molecular clock outlier
EPI_ISL_9297,molecular clock outlier
EPI_ISL_9300,molecular clock outlier
EPI_ISL_5054282,molecular clock outlier
EPI_ISL_5054204,molecular clock outlier
EPI_ISL_5210,molecular clock outlier
EPI_ISL_5109,molecular clock outlier
EPI_ISL_5110,molecular clock outlier
EPI_ISL_5116,molecular clock outlier
EPI_ISL_5118,molecular clock outlier
EPI_ISL_5341,molecular clock outlier
EPI_ISL_5454,molecular clock outlier
EPI_ISL_5512,molecular clock outlier
EPI_ISL_5536,molecular clock outlier
EPI_ISL_5591,molecular clock outlier
EPI_ISL_5631,molecular clock outlier
EPI_ISL_5633,molecular clock outlier
EPI_ISL_5696,molecular clock outlier
EPI_ISL_6169,molecular clock outlier
EPI_ISL_6170,molecular clock outlier
EPI_ISL_6171,molecular clock outlier
EPI_ISL_6345,molecular clock outlier
EPI_ISL_6346,molecular clock outlier
EPI_ISL_6441,molecular clock outlier
EPI_ISL_6449,molecular clock outlier
EPI_ISL_6450,molecular clock outlier
EPI_ISL_6451,molecular clock outlier
EPI_ISL_6452,molecular clock outlier
EPI_ISL_6467,molecular clock outlier
EPI_ISL_6468,molecular clock outlier
EPI_ISL_7113,molecular clock outlier
EPI_ISL_7144,molecular clock outlier
EPI_ISL_7146,molecular clock outlier
EPI_ISL_7276,molecular clock outlier
EPI_ISL_7279,molecular clock outlier
EPI_ISL_7280,molecular clock outlier
EPI_ISL_7282,molecular clock outlier
EPI_ISL_7542,molecular clock outlier
EPI_ISL_9210,molecular clock outlier
EPI_ISL_9211,molecular clock outlier
EPI_ISL_9253,molecular clock outlier
EPI_ISL_9254,molecular clock outlier
EPI_ISL_9255,molecular clock outlier
EPI_ISL_9256,molecular clock outlier
EPI_ISL_9257,molecular clock outlier
EPI_ISL_9287,molecular clock outlier
EPI_ISL_9288,molecular clock outlier
EPI_ISL_9289,molecular clock outlier
EPI_ISL_9290,molecular clock outlier
EPI_ISL_9294,molecular clock outlier
EPI_ISL_9296,molecular clock outlier
EPI_ISL_9298,molecular clock outlier
EPI_ISL_9299,molecular clock outlier
EPI_ISL_5082,molecular clock outlier
EPI_ISL_5054208,molecular clock outlier
EPI_ISL_5054205,molecular clock outlier
EPI_ISL_5632532,molecular clock outlier
EPI_ISL_5632722,molecular clock outlier
EPI_ISL_5632724,molecular clock outlier
EPI_ISL_5054193,molecular clock outlier
EPI_ISL_5054197,molecular clock outlier
EPI_ISL_5054271,molecular clock outlier
EPI_ISL_5054261,molecular clock outlier
EPI_ISL_9291,molecular clock outlier
EPI_ISL_9292,molecular clock outlier
EPI_ISL_9293,molecular clock outlier
EPI_ISL_14259,molecular clock outlier
EPI_ISL_14256,molecular clock outlier
EPI_ISL_5589,molecular clock outlier
EPI_ISL_5054206,molecular clock outlier
EPI_ISL_14257,molecular clock outlier
EPI_ISL_5054279,molecular clock outlier
EPI_ISL_6172,molecular clock outlier
EPI_ISL_5054283,molecular clock outlier
EPI_ISL_5054284,molecular clock outlier
EPI_ISL_5054194,molecular clock outlier
EPI_ISL_5111,molecular clock outlier
EPI_ISL_6442,molecular clock outlier
EPI_ISL_6465,molecular clock outlier
EPI_ISL_6518,molecular clock outlier
EPI_ISL_6466,molecular clock outlier
EPI_ISL_162476,molecular clock outlier
EPI_ISL_60149,molecular clock outlier
EPI_ISL_77753,molecular clock outlier
EPI_ISL_14283,molecular clock outlier
EPI_ISL_3928,molecular clock outlier
EPI_ISL_155305,molecular clock outlier
EPI_ISL_10656758,molecular clock outlier
EPI_ISL_93792,molecular clock outlier
EPI_ISL_77893,molecular clock outlier
EPI_ISL_20521,molecular clock outlier
EPI_ISL_20437,molecular clock outlier
EPI_ISL_98948,molecular clock outlier
EPI_ISL_83273,molecular clock outlier
EPI_ISL_83277,molecular clock outlier
EPI_ISL_83278,molecular clock outlier
EPI_ISL_100478,molecular clock outlier
EPI_ISL_128159,molecular clock outlier
EPI_ISL_128626,molecular clock outlier
EPI_ISL_129624,molecular clock outlier
EPI_ISL_129625,molecular clock outlier
EPI_ISL_129654,molecular clock outlier
EPI_ISL_126252,molecular clock outlier
EPI_ISL_128146,molecular clock outlier
EPI_ISL_128148,molecular clock outlier
EPI_ISL_128149,molecular clock outlier
EPI_ISL_126257,molecular clock outlier
EPI_ISL_128228,molecular clock outlier
EPI_ISL_128147,molecular clock outlier
EPI_ISL_126256,molecular clock outlier
EPI_ISL_128352,molecular clock outlier
EPI_ISL_128158,molecular clock outlier
EPI_ISL_128622,molecular clock outlier
EPI_ISL_129170,molecular clock outlier
EPI_ISL_129410,molecular clock outlier
EPI_ISL_129414,molecular clock outlier
EPI_ISL_129430,molecular clock outlier
EPI_ISL_129420,molecular clock outlier
EPI_ISL_129616,molecular clock outlier
EPI_ISL_129619,molecular clock outlier
EPI_ISL_129645,molecular clock outlier
EPI_ISL_129416,molecular clock outlier
EPI_ISL_129756,molecular clock outlier
EPI_ISL_128152,molecular clock outlier
EPI_ISL_128153,molecular clock outlier
EPI_ISL_128155,molecular clock outlier
EPI_ISL_128624,molecular clock outlier
EPI_ISL_129417,molecular clock outlier
EPI_ISL_129418,molecular clock outlier
EPI_ISL_129421,molecular clock outlier
EPI_ISL_129552,molecular clock outlier
EPI_ISL_129617,molecular clock outlier
EPI_ISL_128157,molecular clock outlier
EPI_ISL_128625,molecular clock outlier
EPI_ISL_129173,molecular clock outlier
EPI_ISL_129184,molecular clock outlier
EPI_ISL_165317,molecular clock outlier
EPI_ISL_166393,molecular clock outlier
EPI_ISL_129187,molecular clock outlier
EPI_ISL_129709,molecular clock outlier
EPI_ISL_128156,molecular clock outlier
EPI_ISL_129620,molecular clock outlier
EPI_ISL_83281,molecular clock outlier
EPI_ISL_83282,molecular clock outlier
EPI_ISL_88934,molecular clock outlier
EPI_ISL_114711,molecular clock outlier
EPI_ISL_143974,molecular clock outlier
EPI_ISL_145068,molecular clock outlier
EPI_ISL_145632,molecular clock outlier
EPI_ISL_149438,molecular clock outlier
EPI_ISL_149439,molecular clock outlier
EPI_ISL_97361,molecular clock outlier
EPI_ISL_149440,molecular clock outlier
EPI_ISL_159598,molecular clock outlier
EPI_ISL_95264,molecular clock outlier
EPI_ISL_96013,molecular clock outlier
EPI_ISL_96015,molecular clock outlier
EPI_ISL_99419,molecular clock outlier
EPI_ISL_83276,molecular clock outlier
EPI_ISL_170376,molecular clock outlier
EPI_ISL_170377,molecular clock outlier
EPI_ISL_170378,molecular clock outlier
EPI_ISL_129426,molecular clock outlier
EPI_ISL_129758,molecular clock outlier
EPI_ISL_129797,molecular clock outlier
EPI_ISL_129415,molecular clock outlier
EPI_ISL_129646,molecular clock outlier
EPI_ISL_129188,molecular clock outlier
EPI_ISL_129621,molecular clock outlier
EPI_ISL_129408,molecular clock outlier
EPI_ISL_129798,molecular clock outlier
EPI_ISL_144698,molecular clock outlier
EPI_ISL_145073,molecular clock outlier
EPI_ISL_145074,molecular clock outlier
EPI_ISL_99809,molecular clock outlier
EPI_ISL_129181,molecular clock outlier
EPI_ISL_129182,molecular clock outlier
EPI_ISL_99214,molecular clock outlier
EPI_ISL_129754,molecular clock outlier
EPI_ISL_122344,molecular clock outlier
EPI_ISL_122345,molecular clock outlier
EPI_ISL_122346,molecular clock outlier
EPI_ISL_123206,molecular clock outlier
EPI_ISL_123207,molecular clock outlier
EPI_ISL_123210,molecular clock outlier
EPI_ISL_123211,molecular clock outlier
EPI_ISL_126243,molecular clock outlier
EPI_ISL_126244,molecular clock outlier
EPI_ISL_126245,molecular clock outlier
EPI_ISL_126246,molecular clock outlier
EPI_ISL_126247,molecular clock outlier
EPI_ISL_126248,molecular clock outlier
EPI_ISL_126249,molecular clock outlier
EPI_ISL_126251,molecular clock outlier
EPI_ISL_126253,molecular clock outlier
EPI_ISL_126254,molecular clock outlier
EPI_ISL_126259,molecular clock outlier
EPI_ISL_126258,molecular clock outlier
EPI_ISL_128143,molecular clock outlier
EPI_ISL_128151,molecular clock outlier
EPI_ISL_128229,molecular clock outlier
EPI_ISL_128145,molecular clock outlier
EPI_ISL_128309,molecular clock outlier
EPI_ISL_128310,molecular clock outlier
EPI_ISL_128311,molecular clock outlier
EPI_ISL_128351,molecular clock outlier
EPI_ISL_128389,molecular clock outlier
EPI_ISL_128390,molecular clock outlier
EPI_ISL_128391,molecular clock outlier
EPI_ISL_128392,molecular clock outlier
EPI_ISL_128393,molecular clock outlier
EPI_ISL_126255,molecular clock outlier
EPI_ISL_128394,molecular clock outlier
EPI_ISL_128405,molecular clock outlier
EPI_ISL_128623,molecular clock outlier
EPI_ISL_128388,molecular clock outlier
EPI_ISL_129019,molecular clock outlier
EPI_ISL_129020,molecular clock outlier
EPI_ISL_129021,molecular clock outlier
EPI_ISL_129022,molecular clock outlier
EPI_ISL_129023,molecular clock outlier
EPI_ISL_129171,molecular clock outlier
EPI_ISL_129172,molecular clock outlier
EPI_ISL_129185,molecular clock outlier
EPI_ISL_129411,molecular clock outlier
EPI_ISL_129419,molecular clock outlier
EPI_ISL_129422,molecular clock outlier
EPI_ISL_129423,molecular clock outlier
EPI_ISL_129424,molecular clock outlier
EPI_ISL_129425,molecular clock outlier
EPI_ISL_129551,molecular clock outlier
EPI_ISL_129412,molecular clock outlier
EPI_ISL_129610,molecular clock outlier
EPI_ISL_129611,molecular clock outlier
EPI_ISL_129615,molecular clock outlier
EPI_ISL_129618,molecular clock outlier
EPI_ISL_129622,molecular clock outlier
EPI_ISL_129623,molecular clock outlier
EPI_ISL_129647,molecular clock outlier
EPI_ISL_129648,molecular clock outlier
EPI_ISL_129649,molecular clock outlier
EPI_ISL_129650,molecular clock outlier
EPI_ISL_129651,molecular clock outlier
EPI_ISL_129653,molecular clock outlier
EPI_ISL_129176,molecular clock outlier
EPI_ISL_129413,molecular clock outlier
EPI_ISL_129409,molecular clock outlier
EPI_ISL_129427,molecular clock outlier
EPI_ISL_129428,molecular clock outlier
EPI_ISL_129429,molecular clock outlier
EPI_ISL_129683,molecular clock outlier
EPI_ISL_129708,molecular clock outlier
EPI_ISL_129609,molecular clock outlier
EPI_ISL_128142,molecular clock outlier
EPI_ISL_129755,molecular clock outlier
EPI_ISL_129652,molecular clock outlier
EPI_ISL_129024,molecular clock outlier
EPI_ISL_129794,molecular clock outlier
EPI_ISL_129799,molecular clock outlier
EPI_ISL_131689,molecular clock outlier
EPI_ISL_131801,molecular clock outlier
EPI_ISL_96012,molecular clock outlier
EPI_ISL_98659,molecular clock outlier
EPI_ISL_99417,molecular clock outlier
EPI_ISL_99418,molecular clock outlier
EPI_ISL_129189,molecular clock outlier
EPI_ISL_132656,molecular clock outlier
EPI_ISL_132657,molecular clock outlier
EPI_ISL_83701,molecular clock outlier
EPI_ISL_145077,molecular clock outlier
EPI_ISL_143655,molecular clock outlier
EPI_ISL_143660,molecular clock outlier
EPI_ISL_143661,molecular clock outlier
EPI_ISL_143973,molecular clock outlier
EPI_ISL_143975,molecular clock outlier
EPI_ISL_144199,molecular clock outlier
EPI_ISL_144200,molecular clock outlier
EPI_ISL_144201,molecular clock outlier
EPI_ISL_144202,molecular clock outlier
EPI_ISL_144203,molecular clock outlier
EPI_ISL_144204,molecular clock outlier
EPI_ISL_144696,molecular clock outlier
EPI_ISL_144697,molecular clock outlier
EPI_ISL_144893,molecular clock outlier
EPI_ISL_145067,molecular clock outlier
EPI_ISL_145069,molecular clock outlier
EPI_ISL_145070,molecular clock outlier
EPI_ISL_145071,molecular clock outlier
EPI_ISL_145072,molecular clock outlier
EPI_ISL_145075,molecular clock outlier
EPI_ISL_145082,molecular clock outlier
EPI_ISL_145083,molecular clock outlier
EPI_ISL_145476,molecular clock outlier
EPI_ISL_126250,molecular clock outlier
EPI_ISL_3932,molecular clock outlier
EPI_ISL_2688,molecular clock outlier
EPI_ISL_70476,molecular clock outlier
EPI_ISL_145076,molecular clock outlier
EPI_ISL_274838,molecular clock outlier
EPI_ISL_288256,molecular clock outlier
EPI_ISL_79666,molecular clock outlier
EPI_ISL_84048,molecular clock outlier
EPI_ISL_85576,molecular clock outlier
EPI_ISL_85579,molecular clock outlier
EPI_ISL_85618,molecular clock outlier
EPI_ISL_86057,molecular clock outlier
EPI_ISL_86081,molecular clock outlier
EPI_ISL_86087,molecular clock outlier
EPI_ISL_86101,molecular clock outlier
EPI_ISL_86104,molecular clock outlier
EPI_ISL_86106,molecular clock outlier
EPI_ISL_87913,molecular clock outlier
EPI_ISL_87916,molecular clock outlier
EPI_ISL_87927,molecular clock outlier
EPI_ISL_87933,molecular clock outlier
EPI_ISL_87940,molecular clock outlier
EPI_ISL_87943,molecular clock outlier
EPI_ISL_87953,molecular clock outlier
EPI_ISL_89776,molecular clock outlier
EPI_ISL_89806,molecular clock outlier
EPI_ISL_89808,molecular clock outlier
EPI_ISL_89818,molecular clock outlier
EPI_ISL_89831,molecular clock outlier
EPI_ISL_89833,molecular clock outlier
EPI_ISL_89838,molecular clock outlier
EPI_ISL_90552,molecular clock outlier
EPI_ISL_90846,molecular clock outlier
EPI_ISL_93026,molecular clock outlier
EPI_ISL_87906,molecular clock outlier
EPI_ISL_94818,molecular clock outlier
EPI_ISL_94841,molecular clock outlier
EPI_ISL_94848,molecular clock outlier
EPI_ISL_94858,molecular clock outlier
EPI_ISL_95079,molecular clock outlier
EPI_ISL_99011,molecular clock outlier
EPI_ISL_99012,molecular clock outlier
EPI_ISL_99027,molecular clock outlier
EPI_ISL_99028,molecular clock outlier
EPI_ISL_99032,molecular clock outlier
EPI_ISL_99033,molecular clock outlier
EPI_ISL_99034,molecular clock outlier
EPI_ISL_99631,molecular clock outlier
EPI_ISL_89822,molecular clock outlier
EPI_ISL_108176,molecular clock outlier
EPI_ISL_108179,molecular clock outlier
EPI_ISL_108182,molecular clock outlier
EPI_ISL_108194,molecular clock outlier
EPI_ISL_108213,molecular clock outlier
EPI_ISL_108235,molecular clock outlier
EPI_ISL_108238,molecular clock outlier
EPI_ISL_108069,molecular clock outlier
EPI_ISL_108070,molecular clock outlier
EPI_ISL_108089,molecular clock outlier
EPI_ISL_108117,molecular clock outlier
EPI_ISL_108141,molecular clock outlier
EPI_ISL_122917,molecular clock outlier
EPI_ISL_122968,molecular clock outlier
EPI_ISL_128238,molecular clock outlier
EPI_ISL_135251,molecular clock outlier
EPI_ISL_135256,molecular clock outlier
EPI_ISL_135262,molecular clock outlier
EPI_ISL_135263,molecular clock outlier
EPI_ISL_135264,molecular clock outlier
EPI_ISL_136640,molecular clock outlier
EPI_ISL_137871,molecular clock outlier
EPI_ISL_138251,molecular clock outlier
EPI_ISL_138252,molecular clock outlier
EPI_ISL_142986,molecular clock outlier
EPI_ISL_164059,molecular clock outlier
EPI_ISL_234688,molecular clock outlier
EPI_ISL_234690,molecular clock outlier
EPI_ISL_234728,molecular clock outlier
EPI_ISL_234729,molecular clock outlier
EPI_ISL_234865,molecular clock outlier
EPI_ISL_234866,molecular clock outlier
EPI_ISL_234869,molecular clock outlier
EPI_ISL_234870,molecular clock outlier
EPI_ISL_234871,molecular clock outlier
EPI_ISL_234872,molecular clock outlier
EPI_ISL_234889,molecular clock outlier
EPI_ISL_234890,molecular clock outlier
EPI_ISL_234891,molecular clock outlier
EPI_ISL_234892,molecular clock outlier
EPI_ISL_244573,molecular clock outlier
EPI_ISL_369508,molecular clock outlier
EPI_ISL_369509,molecular clock outlier
EPI_ISL_369511,molecular clock outlier
EPI_ISL_369514,molecular clock outlier
EPI_ISL_369515,molecular clock outlier
EPI_ISL_369518,molecular clock outlier
EPI_ISL_369519,molecular clock outlier
EPI_ISL_369521,molecular clock outlier
EPI_ISL_369530,molecular clock outlier
EPI_ISL_327994,molecular clock outlier
EPI_ISL_328003,molecular clock outlier
EPI_ISL_327999,molecular clock outlier
EPI_ISL_278389,molecular clock outlier
EPI_ISL_327986,molecular clock outlier
EPI_ISL_328078,molecular clock outlier
EPI_ISL_327995,molecular clock outlier
EPI_ISL_328079,molecular clock outlier
EPI_ISL_278387,molecular clock outlier
EPI_ISL_328077,molecular clock outlier
EPI_ISL_327988,molecular clock outlier
EPI_ISL_499026,molecular clock outlier
EPI_ISL_327989,molecular clock outlier
EPI_ISL_327990,molecular clock outlier
EPI_ISL_328007,molecular clock outlier
EPI_ISL_197907,molecular clock outlier
EPI_ISL_278395,molecular clock outlier
EPI_ISL_328082,molecular clock outlier
EPI_ISL_163974,molecular clock outlier
EPI_ISL_169229,molecular clock outlier
EPI_ISL_327991,molecular clock outlier
EPI_ISL_197914,molecular clock outlier
EPI_ISL_499027,molecular clock outlier
EPI_ISL_328011,molecular clock outlier
EPI_ISL_327993,molecular clock outlier
EPI_ISL_327974,molecular clock outlier
EPI_ISL_327957,molecular clock outlier
EPI_ISL_327972,molecular clock outlier
EPI_ISL_327940,molecular clock outlier
EPI_ISL_327970,molecular clock outlier
EPI_ISL_327896,molecular clock outlier
EPI_ISL_327973,molecular clock outlier
EPI_ISL_327886,molecular clock outlier
EPI_ISL_327947,molecular clock outlier
EPI_ISL_327944,molecular clock outlier
EPI_ISL_327939,molecular clock outlier
EPI_ISL_327950,molecular clock outlier
EPI_ISL_327892,molecular clock outlier
EPI_ISL_327884,molecular clock outlier
EPI_ISL_327978,molecular clock outlier
EPI_ISL_202584,molecular clock outlier
EPI_ISL_327935,molecular clock outlier
EPI_ISL_327959,molecular clock outlier
EPI_ISL_327938,molecular clock outlier
EPI_ISL_327883,molecular clock outlier
EPI_ISL_327888,molecular clock outlier
EPI_ISL_327937,molecular clock outlier
EPI_ISL_202678,molecular clock outlier
EPI_ISL_327955,molecular clock outlier
EPI_ISL_327895,molecular clock outlier
EPI_ISL_327899,molecular clock outlier
EPI_ISL_327891,molecular clock outlier
EPI_ISL_327942,molecular clock outlier
EPI_ISL_327975,molecular clock outlier
EPI_ISL_327941,molecular clock outlier
EPI_ISL_327898,molecular clock outlier
EPI_ISL_327893,molecular clock outlier
EPI_ISL_327897,molecular clock outlier
EPI_ISL_327964,molecular clock outlier
EPI_ISL_327885,molecular clock outlier
EPI_ISL_205586,molecular clock outlier
EPI_ISL_341299,molecular clock outlier
EPI_ISL_396574,molecular clock outlier
EPI_ISL_327953,molecular clock outlier
EPI_ISL_327943,molecular clock outlier
EPI_ISL_327966,molecular clock outlier
EPI_ISL_327969,molecular clock outlier
EPI_ISL_327945,molecular clock outlier
EPI_ISL_327882,molecular clock outlier
EPI_ISL_327977,molecular clock outlier
EPI_ISL_327956,molecular clock outlier
EPI_ISL_327954,molecular clock outlier
EPI_ISL_327946,molecular clock outlier
EPI_ISL_327968,molecular clock outlier
EPI_ISL_327951,molecular clock outlier
EPI_ISL_327982,molecular clock outlier
EPI_ISL_327958,molecular clock outlier
EPI_ISL_327952,molecular clock outlier
EPI_ISL_327967,molecular clock outlier
EPI_ISL_327949,molecular clock outlier
EPI_ISL_327887,molecular clock outlier
EPI_ISL_327960,molecular clock outlier
EPI_ISL_327890,molecular clock outlier
EPI_ISL_327979,molecular clock outlier
EPI_ISL_327894,molecular clock outlier
EPI_ISL_327981,molecular clock outlier
EPI_ISL_327980,molecular clock outlier
EPI_ISL_327889,molecular clock outlier
EPI_ISL_327936,molecular clock outlier
EPI_ISL_327962,molecular clock outlier
EPI_ISL_327948,molecular clock outlier
EPI_ISL_327963,molecular clock outlier
EPI_ISL_327971,molecular clock outlier
