Isolate_Id,reason
EPI_ISL_359925,molecular clock outlier
EPI_ISL_359931,molecular clock outlier
EPI_ISL_359932,molecular clock outlier
EPI_ISL_359933,molecular clock outlier
EPI_ISL_359934,molecular clock outlier
EPI_ISL_359937,molecular clock outlier
EPI_ISL_359939,molecular clock outlier
EPI_ISL_359950,molecular clock outlier
EPI_ISL_359951,molecular clock outlier
EPI_ISL_359954,molecular clock outlier
EPI_ISL_359956,molecular clock outlier
EPI_ISL_359957,molecular clock outlier
EPI_ISL_359959,molecular clock outlier
EPI_ISL_359961,molecular clock outlier
EPI_ISL_359962,molecular clock outlier
EPI_ISL_359964,molecular clock outlier
EPI_ISL_359965,molecular clock outlier
EPI_ISL_359967,molecular clock outlier
EPI_ISL_359968,molecular clock outlier
EPI_ISL_359970,molecular clock outlier
EPI_ISL_359971,molecular clock outlier
EPI_ISL_359972,molecular clock outlier
EPI_ISL_359973,molecular clock outlier
EPI_ISL_359974,molecular clock outlier
EPI_ISL_359981,molecular clock outlier
EPI_ISL_359983,molecular clock outlier
EPI_ISL_359986,molecular clock outlier
EPI_ISL_359994,molecular clock outlier
EPI_ISL_359996,molecular clock outlier
EPI_ISL_359997,molecular clock outlier
EPI_ISL_359998,molecular clock outlier
EPI_ISL_360000,molecular clock outlier
EPI_ISL_360001,molecular clock outlier
EPI_ISL_360006,molecular clock outlier
EPI_ISL_360007,molecular clock outlier
EPI_ISL_360008,molecular clock outlier
EPI_ISL_360010,molecular clock outlier
EPI_ISL_360011,molecular clock outlier
EPI_ISL_360014,molecular clock outlier
EPI_ISL_360019,molecular clock outlier
EPI_ISL_360020,molecular clock outlier
EPI_ISL_360021,molecular clock outlier
EPI_ISL_360025,molecular clock outlier
EPI_ISL_360024,molecular clock outlier
EPI_ISL_360027,molecular clock outlier
EPI_ISL_360029,molecular clock outlier
EPI_ISL_360031,molecular clock outlier
EPI_ISL_360035,molecular clock outlier
EPI_ISL_360040,molecular clock outlier
EPI_ISL_360041,molecular clock outlier
EPI_ISL_360042,molecular clock outlier
EPI_ISL_360043,molecular clock outlier
EPI_ISL_360047,molecular clock outlier
EPI_ISL_360050,molecular clock outlier
EPI_ISL_360051,molecular clock outlier
EPI_ISL_360053,molecular clock outlier
EPI_ISL_360063,molecular clock outlier
EPI_ISL_360072,molecular clock outlier
EPI_ISL_360073,molecular clock outlier
EPI_ISL_360074,molecular clock outlier
EPI_ISL_360080,molecular clock outlier
EPI_ISL_360081,molecular clock outlier
EPI_ISL_360082,molecular clock outlier
EPI_ISL_360083,molecular clock outlier
EPI_ISL_360085,molecular clock outlier
EPI_ISL_360088,molecular clock outlier
EPI_ISL_360093,molecular clock outlier
EPI_ISL_360095,molecular clock outlier
EPI_ISL_360098,molecular clock outlier
EPI_ISL_360100,molecular clock outlier
EPI_ISL_360102,molecular clock outlier
EPI_ISL_360104,molecular clock outlier
EPI_ISL_360105,molecular clock outlier
EPI_ISL_360106,molecular clock outlier
EPI_ISL_360108,molecular clock outlier
EPI_ISL_360107,molecular clock outlier
EPI_ISL_360109,molecular clock outlier
EPI_ISL_360113,molecular clock outlier
EPI_ISL_360114,molecular clock outlier
EPI_ISL_360116,molecular clock outlier
EPI_ISL_360118,molecular clock outlier
EPI_ISL_360119,molecular clock outlier
EPI_ISL_360123,molecular clock outlier
EPI_ISL_360124,molecular clock outlier
EPI_ISL_360129,molecular clock outlier
EPI_ISL_360130,molecular clock outlier
EPI_ISL_360132,molecular clock outlier
EPI_ISL_360133,molecular clock outlier
EPI_ISL_360137,molecular clock outlier
EPI_ISL_360142,molecular clock outlier
EPI_ISL_360145,molecular clock outlier
EPI_ISL_360146,molecular clock outlier
EPI_ISL_360151,molecular clock outlier
EPI_ISL_360152,molecular clock outlier
EPI_ISL_360154,molecular clock outlier
EPI_ISL_362075,molecular clock outlier
EPI_ISL_362080,molecular clock outlier
EPI_ISL_362153,molecular clock outlier
EPI_ISL_362167,molecular clock outlier
EPI_ISL_362168,molecular clock outlier
EPI_ISL_362195,molecular clock outlier
EPI_ISL_362197,molecular clock outlier
EPI_ISL_362200,molecular clock outlier
EPI_ISL_362202,molecular clock outlier
EPI_ISL_362211,molecular clock outlier
EPI_ISL_362235,molecular clock outlier
EPI_ISL_362342,molecular clock outlier
EPI_ISL_362343,molecular clock outlier
EPI_ISL_362349,molecular clock outlier
EPI_ISL_362350,molecular clock outlier
EPI_ISL_362353,molecular clock outlier
EPI_ISL_362355,molecular clock outlier
EPI_ISL_362356,molecular clock outlier
EPI_ISL_362357,molecular clock outlier
EPI_ISL_362362,molecular clock outlier
EPI_ISL_362363,molecular clock outlier
EPI_ISL_362366,molecular clock outlier
EPI_ISL_362372,molecular clock outlier
EPI_ISL_362377,molecular clock outlier
EPI_ISL_362382,molecular clock outlier
EPI_ISL_362383,molecular clock outlier
EPI_ISL_362387,molecular clock outlier
EPI_ISL_362392,molecular clock outlier
EPI_ISL_362397,molecular clock outlier
EPI_ISL_362399,molecular clock outlier
EPI_ISL_362400,molecular clock outlier
EPI_ISL_362401,molecular clock outlier
EPI_ISL_362402,molecular clock outlier
EPI_ISL_362404,molecular clock outlier
EPI_ISL_362406,molecular clock outlier
EPI_ISL_362407,molecular clock outlier
EPI_ISL_362408,molecular clock outlier
EPI_ISL_362409,molecular clock outlier
EPI_ISL_362411,molecular clock outlier
EPI_ISL_362412,molecular clock outlier
EPI_ISL_362417,molecular clock outlier
EPI_ISL_362418,molecular clock outlier
EPI_ISL_362423,molecular clock outlier
EPI_ISL_362424,molecular clock outlier
EPI_ISL_362425,molecular clock outlier
EPI_ISL_362426,molecular clock outlier
EPI_ISL_362427,molecular clock outlier
EPI_ISL_362428,molecular clock outlier
EPI_ISL_362547,molecular clock outlier
EPI_ISL_362550,molecular clock outlier
EPI_ISL_362555,molecular clock outlier
EPI_ISL_362556,molecular clock outlier
EPI_ISL_362557,molecular clock outlier
EPI_ISL_362559,molecular clock outlier
EPI_ISL_362561,molecular clock outlier
EPI_ISL_362564,molecular clock outlier
EPI_ISL_362566,molecular clock outlier
EPI_ISL_362570,molecular clock outlier
EPI_ISL_362572,molecular clock outlier
EPI_ISL_362577,molecular clock outlier
EPI_ISL_362581,molecular clock outlier
EPI_ISL_362582,molecular clock outlier
EPI_ISL_362585,molecular clock outlier
EPI_ISL_362588,molecular clock outlier
EPI_ISL_362594,molecular clock outlier
EPI_ISL_362595,molecular clock outlier
EPI_ISL_362596,molecular clock outlier
EPI_ISL_362600,molecular clock outlier
EPI_ISL_362604,molecular clock outlier
EPI_ISL_362607,molecular clock outlier
EPI_ISL_362616,molecular clock outlier
EPI_ISL_362622,molecular clock outlier
EPI_ISL_362631,molecular clock outlier
EPI_ISL_362640,molecular clock outlier
EPI_ISL_362641,molecular clock outlier
EPI_ISL_363827,molecular clock outlier
EPI_ISL_363835,molecular clock outlier
EPI_ISL_363840,molecular clock outlier
EPI_ISL_363841,molecular clock outlier
EPI_ISL_363842,molecular clock outlier
EPI_ISL_363844,molecular clock outlier
EPI_ISL_363846,molecular clock outlier
EPI_ISL_363847,molecular clock outlier
EPI_ISL_363851,molecular clock outlier
EPI_ISL_363853,molecular clock outlier
EPI_ISL_363872,molecular clock outlier
EPI_ISL_363889,molecular clock outlier
EPI_ISL_363896,molecular clock outlier
EPI_ISL_363898,molecular clock outlier
EPI_ISL_363915,molecular clock outlier
EPI_ISL_363916,molecular clock outlier
EPI_ISL_363918,molecular clock outlier
EPI_ISL_363922,molecular clock outlier
EPI_ISL_363923,molecular clock outlier
EPI_ISL_363925,molecular clock outlier
EPI_ISL_363939,molecular clock outlier
EPI_ISL_363860,molecular clock outlier
EPI_ISL_363977,molecular clock outlier
EPI_ISL_363979,molecular clock outlier
EPI_ISL_363981,molecular clock outlier
EPI_ISL_363985,molecular clock outlier
EPI_ISL_363986,molecular clock outlier
EPI_ISL_363987,molecular clock outlier
EPI_ISL_363996,molecular clock outlier
EPI_ISL_363998,molecular clock outlier
EPI_ISL_364007,molecular clock outlier
EPI_ISL_364713,molecular clock outlier
EPI_ISL_365753,molecular clock outlier
EPI_ISL_365758,molecular clock outlier
EPI_ISL_365759,molecular clock outlier
EPI_ISL_365761,molecular clock outlier
EPI_ISL_365791,molecular clock outlier
EPI_ISL_365793,molecular clock outlier
EPI_ISL_365794,molecular clock outlier
EPI_ISL_365798,molecular clock outlier
EPI_ISL_365801,molecular clock outlier
EPI_ISL_365802,molecular clock outlier
EPI_ISL_365807,molecular clock outlier
EPI_ISL_365816,molecular clock outlier
EPI_ISL_365832,molecular clock outlier
EPI_ISL_365844,molecular clock outlier
EPI_ISL_365846,molecular clock outlier
EPI_ISL_365848,molecular clock outlier
EPI_ISL_365971,molecular clock outlier
EPI_ISL_365981,molecular clock outlier
EPI_ISL_365984,molecular clock outlier
EPI_ISL_365985,molecular clock outlier
EPI_ISL_365988,molecular clock outlier
EPI_ISL_365989,molecular clock outlier
EPI_ISL_365993,molecular clock outlier
EPI_ISL_365994,molecular clock outlier
EPI_ISL_365995,molecular clock outlier
EPI_ISL_365996,molecular clock outlier
EPI_ISL_366128,molecular clock outlier
EPI_ISL_366130,molecular clock outlier
EPI_ISL_366131,molecular clock outlier
EPI_ISL_366132,molecular clock outlier
EPI_ISL_366134,molecular clock outlier
EPI_ISL_366136,molecular clock outlier
EPI_ISL_366406,molecular clock outlier
EPI_ISL_366463,molecular clock outlier
EPI_ISL_366474,molecular clock outlier
EPI_ISL_366478,molecular clock outlier
EPI_ISL_366484,molecular clock outlier
EPI_ISL_366485,molecular clock outlier
EPI_ISL_366486,molecular clock outlier
EPI_ISL_366489,molecular clock outlier
EPI_ISL_366491,molecular clock outlier
EPI_ISL_366498,molecular clock outlier
EPI_ISL_366499,molecular clock outlier
EPI_ISL_366501,molecular clock outlier
EPI_ISL_366502,molecular clock outlier
EPI_ISL_366505,molecular clock outlier
EPI_ISL_366508,molecular clock outlier
EPI_ISL_366510,molecular clock outlier
EPI_ISL_366512,molecular clock outlier
EPI_ISL_366513,molecular clock outlier
EPI_ISL_366515,molecular clock outlier
EPI_ISL_366524,molecular clock outlier
EPI_ISL_366526,molecular clock outlier
EPI_ISL_366527,molecular clock outlier
EPI_ISL_366528,molecular clock outlier
EPI_ISL_366531,molecular clock outlier
EPI_ISL_366533,molecular clock outlier
EPI_ISL_366543,molecular clock outlier
EPI_ISL_366546,molecular clock outlier
EPI_ISL_366547,molecular clock outlier
EPI_ISL_366548,molecular clock outlier
EPI_ISL_366555,molecular clock outlier
EPI_ISL_366560,molecular clock outlier
EPI_ISL_366561,molecular clock outlier
EPI_ISL_366562,molecular clock outlier
EPI_ISL_366573,molecular clock outlier
EPI_ISL_366575,molecular clock outlier
EPI_ISL_366588,molecular clock outlier
EPI_ISL_366589,molecular clock outlier
EPI_ISL_366590,molecular clock outlier
EPI_ISL_366594,molecular clock outlier
EPI_ISL_366595,molecular clock outlier
EPI_ISL_366598,molecular clock outlier
EPI_ISL_366601,molecular clock outlier
EPI_ISL_366605,molecular clock outlier
EPI_ISL_366677,molecular clock outlier
EPI_ISL_366713,molecular clock outlier
EPI_ISL_366715,molecular clock outlier
EPI_ISL_366722,molecular clock outlier
EPI_ISL_366723,molecular clock outlier
EPI_ISL_366728,molecular clock outlier
EPI_ISL_366782,molecular clock outlier
EPI_ISL_366783,molecular clock outlier
EPI_ISL_366784,molecular clock outlier
EPI_ISL_366795,molecular clock outlier
EPI_ISL_366796,molecular clock outlier
EPI_ISL_366800,molecular clock outlier
EPI_ISL_366801,molecular clock outlier
EPI_ISL_366806,molecular clock outlier
EPI_ISL_366816,molecular clock outlier
EPI_ISL_366818,molecular clock outlier
EPI_ISL_366819,molecular clock outlier
EPI_ISL_366821,molecular clock outlier
EPI_ISL_366823,molecular clock outlier
EPI_ISL_366824,molecular clock outlier
EPI_ISL_366825,molecular clock outlier
EPI_ISL_366826,molecular clock outlier
EPI_ISL_366832,molecular clock outlier
EPI_ISL_366833,molecular clock outlier
EPI_ISL_366835,molecular clock outlier
EPI_ISL_366916,molecular clock outlier
EPI_ISL_366917,molecular clock outlier
EPI_ISL_366922,molecular clock outlier
EPI_ISL_366924,molecular clock outlier
EPI_ISL_366933,molecular clock outlier
EPI_ISL_366934,molecular clock outlier
EPI_ISL_366950,molecular clock outlier
EPI_ISL_366735,molecular clock outlier
EPI_ISL_366958,molecular clock outlier
EPI_ISL_366959,molecular clock outlier
EPI_ISL_366966,molecular clock outlier
EPI_ISL_366967,molecular clock outlier
EPI_ISL_366972,molecular clock outlier
EPI_ISL_366973,molecular clock outlier
EPI_ISL_366979,molecular clock outlier
EPI_ISL_366980,molecular clock outlier
EPI_ISL_366983,molecular clock outlier
EPI_ISL_366985,molecular clock outlier
EPI_ISL_366986,molecular clock outlier
EPI_ISL_366987,molecular clock outlier
EPI_ISL_366990,molecular clock outlier
EPI_ISL_366994,molecular clock outlier
EPI_ISL_366998,molecular clock outlier
EPI_ISL_368865,molecular clock outlier
EPI_ISL_368873,molecular clock outlier
EPI_ISL_368877,molecular clock outlier
EPI_ISL_368886,molecular clock outlier
EPI_ISL_368894,molecular clock outlier
EPI_ISL_368899,molecular clock outlier
EPI_ISL_368900,molecular clock outlier
EPI_ISL_368902,molecular clock outlier
EPI_ISL_368913,molecular clock outlier
EPI_ISL_368915,molecular clock outlier
EPI_ISL_368918,molecular clock outlier
EPI_ISL_368922,molecular clock outlier
EPI_ISL_368924,molecular clock outlier
EPI_ISL_368927,molecular clock outlier
EPI_ISL_368928,molecular clock outlier
EPI_ISL_368932,molecular clock outlier
EPI_ISL_368933,molecular clock outlier
EPI_ISL_368934,molecular clock outlier
EPI_ISL_368940,molecular clock outlier
EPI_ISL_368941,molecular clock outlier
EPI_ISL_368942,molecular clock outlier
EPI_ISL_368944,molecular clock outlier
EPI_ISL_368946,molecular clock outlier
EPI_ISL_368948,molecular clock outlier
EPI_ISL_368955,molecular clock outlier
EPI_ISL_368959,molecular clock outlier
EPI_ISL_368966,molecular clock outlier
EPI_ISL_368975,molecular clock outlier
EPI_ISL_368976,molecular clock outlier
EPI_ISL_368977,molecular clock outlier
EPI_ISL_368978,molecular clock outlier
EPI_ISL_368980,molecular clock outlier
EPI_ISL_368981,molecular clock outlier
EPI_ISL_368983,molecular clock outlier
EPI_ISL_368990,molecular clock outlier
EPI_ISL_368992,molecular clock outlier
EPI_ISL_368996,molecular clock outlier
EPI_ISL_369000,molecular clock outlier
EPI_ISL_369002,molecular clock outlier
EPI_ISL_369004,molecular clock outlier
EPI_ISL_369008,molecular clock outlier
EPI_ISL_369010,molecular clock outlier
EPI_ISL_369017,molecular clock outlier
EPI_ISL_369018,molecular clock outlier
EPI_ISL_369019,molecular clock outlier
EPI_ISL_369020,molecular clock outlier
EPI_ISL_369024,molecular clock outlier
EPI_ISL_369027,molecular clock outlier
EPI_ISL_369028,molecular clock outlier
EPI_ISL_369034,molecular clock outlier
EPI_ISL_369036,molecular clock outlier
EPI_ISL_369040,molecular clock outlier
EPI_ISL_369073,molecular clock outlier
EPI_ISL_369074,molecular clock outlier
EPI_ISL_369076,molecular clock outlier
EPI_ISL_369087,molecular clock outlier
EPI_ISL_369088,molecular clock outlier
EPI_ISL_369089,molecular clock outlier
EPI_ISL_369090,molecular clock outlier
EPI_ISL_369091,molecular clock outlier
EPI_ISL_369096,molecular clock outlier
EPI_ISL_369105,molecular clock outlier
EPI_ISL_369112,molecular clock outlier
EPI_ISL_369114,molecular clock outlier
EPI_ISL_369115,molecular clock outlier
EPI_ISL_369117,molecular clock outlier
EPI_ISL_369119,molecular clock outlier
EPI_ISL_369121,molecular clock outlier
EPI_ISL_369122,molecular clock outlier
EPI_ISL_369123,molecular clock outlier
EPI_ISL_369124,molecular clock outlier
EPI_ISL_369127,molecular clock outlier
EPI_ISL_369695,molecular clock outlier
EPI_ISL_369696,molecular clock outlier
EPI_ISL_369698,molecular clock outlier
EPI_ISL_369725,molecular clock outlier
EPI_ISL_369746,molecular clock outlier
EPI_ISL_369747,molecular clock outlier
EPI_ISL_369748,molecular clock outlier
EPI_ISL_369751,molecular clock outlier
EPI_ISL_369762,molecular clock outlier
EPI_ISL_369770,molecular clock outlier
EPI_ISL_369772,molecular clock outlier
EPI_ISL_369774,molecular clock outlier
EPI_ISL_369775,molecular clock outlier
EPI_ISL_369777,molecular clock outlier
EPI_ISL_369778,molecular clock outlier
EPI_ISL_369794,molecular clock outlier
EPI_ISL_369796,molecular clock outlier
EPI_ISL_369797,molecular clock outlier
EPI_ISL_369801,molecular clock outlier
EPI_ISL_369807,molecular clock outlier
EPI_ISL_369816,molecular clock outlier
EPI_ISL_369977,molecular clock outlier
EPI_ISL_369986,molecular clock outlier
EPI_ISL_369990,molecular clock outlier
EPI_ISL_369996,molecular clock outlier
EPI_ISL_370010,molecular clock outlier
EPI_ISL_370011,molecular clock outlier
EPI_ISL_370016,molecular clock outlier
EPI_ISL_370026,molecular clock outlier
EPI_ISL_370061,molecular clock outlier
EPI_ISL_370087,molecular clock outlier
EPI_ISL_370104,molecular clock outlier
EPI_ISL_370116,molecular clock outlier
EPI_ISL_370119,molecular clock outlier
EPI_ISL_370120,molecular clock outlier
EPI_ISL_370121,molecular clock outlier
EPI_ISL_370123,molecular clock outlier
EPI_ISL_370125,molecular clock outlier
EPI_ISL_370127,molecular clock outlier
EPI_ISL_370135,molecular clock outlier
EPI_ISL_370139,molecular clock outlier
EPI_ISL_370149,molecular clock outlier
EPI_ISL_370155,molecular clock outlier
EPI_ISL_370156,molecular clock outlier
EPI_ISL_370157,molecular clock outlier
EPI_ISL_370158,molecular clock outlier
EPI_ISL_370168,molecular clock outlier
EPI_ISL_370169,molecular clock outlier
EPI_ISL_370185,molecular clock outlier
EPI_ISL_370186,molecular clock outlier
EPI_ISL_370187,molecular clock outlier
EPI_ISL_370189,molecular clock outlier
EPI_ISL_370192,molecular clock outlier
EPI_ISL_370194,molecular clock outlier
EPI_ISL_370196,molecular clock outlier
EPI_ISL_370198,molecular clock outlier
EPI_ISL_370199,molecular clock outlier
EPI_ISL_370200,molecular clock outlier
EPI_ISL_370201,molecular clock outlier
EPI_ISL_370202,molecular clock outlier
EPI_ISL_370203,molecular clock outlier
EPI_ISL_370205,molecular clock outlier
EPI_ISL_370208,molecular clock outlier
EPI_ISL_370622,molecular clock outlier
EPI_ISL_370631,molecular clock outlier
EPI_ISL_370635,molecular clock outlier
EPI_ISL_370640,molecular clock outlier
EPI_ISL_371945,molecular clock outlier
EPI_ISL_371946,molecular clock outlier
EPI_ISL_371947,molecular clock outlier
EPI_ISL_371948,molecular clock outlier
EPI_ISL_371952,molecular clock outlier
EPI_ISL_372017,molecular clock outlier
EPI_ISL_372018,molecular clock outlier
EPI_ISL_372021,molecular clock outlier
EPI_ISL_372039,molecular clock outlier
EPI_ISL_372041,molecular clock outlier
EPI_ISL_372042,molecular clock outlier
EPI_ISL_372043,molecular clock outlier
EPI_ISL_372044,molecular clock outlier
EPI_ISL_372045,molecular clock outlier
EPI_ISL_372047,molecular clock outlier
EPI_ISL_372054,molecular clock outlier
EPI_ISL_372066,molecular clock outlier
EPI_ISL_372071,molecular clock outlier
EPI_ISL_372529,molecular clock outlier
EPI_ISL_372532,molecular clock outlier
EPI_ISL_372538,molecular clock outlier
EPI_ISL_372540,molecular clock outlier
EPI_ISL_372542,molecular clock outlier
EPI_ISL_372570,molecular clock outlier
EPI_ISL_372589,molecular clock outlier
EPI_ISL_372592,molecular clock outlier
EPI_ISL_372595,molecular clock outlier
EPI_ISL_372598,molecular clock outlier
EPI_ISL_372604,molecular clock outlier
EPI_ISL_372606,molecular clock outlier
EPI_ISL_372607,molecular clock outlier
EPI_ISL_372612,molecular clock outlier
EPI_ISL_372629,molecular clock outlier
EPI_ISL_372632,molecular clock outlier
EPI_ISL_372640,molecular clock outlier
EPI_ISL_372696,molecular clock outlier
EPI_ISL_372700,molecular clock outlier
EPI_ISL_372705,molecular clock outlier
EPI_ISL_372708,molecular clock outlier
EPI_ISL_372711,molecular clock outlier
EPI_ISL_372713,molecular clock outlier
EPI_ISL_372717,molecular clock outlier
EPI_ISL_372718,molecular clock outlier
EPI_ISL_372723,molecular clock outlier
EPI_ISL_372732,molecular clock outlier
EPI_ISL_372735,molecular clock outlier
EPI_ISL_372736,molecular clock outlier
EPI_ISL_372737,molecular clock outlier
EPI_ISL_372749,molecular clock outlier
EPI_ISL_372751,molecular clock outlier
EPI_ISL_372752,molecular clock outlier
EPI_ISL_372753,molecular clock outlier
EPI_ISL_372754,molecular clock outlier
EPI_ISL_372756,molecular clock outlier
EPI_ISL_372757,molecular clock outlier
EPI_ISL_372758,molecular clock outlier
EPI_ISL_372760,molecular clock outlier
EPI_ISL_372764,molecular clock outlier
EPI_ISL_372766,molecular clock outlier
EPI_ISL_372771,molecular clock outlier
EPI_ISL_372772,molecular clock outlier
EPI_ISL_372773,molecular clock outlier
EPI_ISL_372774,molecular clock outlier
EPI_ISL_372775,molecular clock outlier
EPI_ISL_372777,molecular clock outlier
EPI_ISL_372779,molecular clock outlier
EPI_ISL_372780,molecular clock outlier
EPI_ISL_372781,molecular clock outlier
EPI_ISL_377442,molecular clock outlier
EPI_ISL_377447,molecular clock outlier
EPI_ISL_377452,molecular clock outlier
EPI_ISL_377485,molecular clock outlier
EPI_ISL_377490,molecular clock outlier
EPI_ISL_377638,molecular clock outlier
EPI_ISL_377645,molecular clock outlier
EPI_ISL_377677,molecular clock outlier
EPI_ISL_377679,molecular clock outlier
EPI_ISL_377680,molecular clock outlier
EPI_ISL_377684,molecular clock outlier
EPI_ISL_377687,molecular clock outlier
EPI_ISL_377688,molecular clock outlier
EPI_ISL_377693,molecular clock outlier
EPI_ISL_377708,molecular clock outlier
EPI_ISL_377709,molecular clock outlier
EPI_ISL_377716,molecular clock outlier
EPI_ISL_377724,molecular clock outlier
EPI_ISL_377725,molecular clock outlier
EPI_ISL_377733,molecular clock outlier
EPI_ISL_377864,molecular clock outlier
EPI_ISL_377905,molecular clock outlier
EPI_ISL_377906,molecular clock outlier
EPI_ISL_377919,molecular clock outlier
EPI_ISL_378030,molecular clock outlier
EPI_ISL_378043,molecular clock outlier
EPI_ISL_378048,molecular clock outlier
EPI_ISL_378050,molecular clock outlier
EPI_ISL_378097,molecular clock outlier
EPI_ISL_378098,molecular clock outlier
EPI_ISL_378107,molecular clock outlier
EPI_ISL_380068,molecular clock outlier
EPI_ISL_380074,molecular clock outlier
EPI_ISL_380075,molecular clock outlier
EPI_ISL_380078,molecular clock outlier
EPI_ISL_380267,molecular clock outlier
EPI_ISL_380274,molecular clock outlier
EPI_ISL_380275,molecular clock outlier
EPI_ISL_380398,molecular clock outlier
EPI_ISL_380400,molecular clock outlier
EPI_ISL_380403,molecular clock outlier
EPI_ISL_380405,molecular clock outlier
EPI_ISL_380408,molecular clock outlier
EPI_ISL_380411,molecular clock outlier
EPI_ISL_380415,molecular clock outlier
EPI_ISL_380437,molecular clock outlier
EPI_ISL_380439,molecular clock outlier
EPI_ISL_380440,molecular clock outlier
EPI_ISL_380442,molecular clock outlier
EPI_ISL_380443,molecular clock outlier
EPI_ISL_380444,molecular clock outlier
EPI_ISL_380446,molecular clock outlier
EPI_ISL_380448,molecular clock outlier
EPI_ISL_380451,molecular clock outlier
EPI_ISL_380452,molecular clock outlier
EPI_ISL_380457,molecular clock outlier
EPI_ISL_380458,molecular clock outlier
EPI_ISL_380459,molecular clock outlier
EPI_ISL_380461,molecular clock outlier
EPI_ISL_380462,molecular clock outlier
EPI_ISL_380463,molecular clock outlier
EPI_ISL_380464,molecular clock outlier
EPI_ISL_380465,molecular clock outlier
EPI_ISL_380466,molecular clock outlier
EPI_ISL_380467,molecular clock outlier
EPI_ISL_380468,molecular clock outlier
EPI_ISL_380473,molecular clock outlier
EPI_ISL_380474,molecular clock outlier
EPI_ISL_380475,molecular clock outlier
EPI_ISL_380477,molecular clock outlier
EPI_ISL_380488,molecular clock outlier
EPI_ISL_380496,molecular clock outlier
EPI_ISL_380497,molecular clock outlier
EPI_ISL_380498,molecular clock outlier
EPI_ISL_380499,molecular clock outlier
EPI_ISL_380502,molecular clock outlier
EPI_ISL_380505,molecular clock outlier
EPI_ISL_380506,molecular clock outlier
EPI_ISL_380507,molecular clock outlier
EPI_ISL_380509,molecular clock outlier
EPI_ISL_380511,molecular clock outlier
EPI_ISL_380515,molecular clock outlier
EPI_ISL_380516,molecular clock outlier
EPI_ISL_380517,molecular clock outlier
EPI_ISL_380518,molecular clock outlier
EPI_ISL_380522,molecular clock outlier
EPI_ISL_380524,molecular clock outlier
EPI_ISL_380528,molecular clock outlier
EPI_ISL_380549,molecular clock outlier
EPI_ISL_380551,molecular clock outlier
EPI_ISL_380555,molecular clock outlier
EPI_ISL_380594,molecular clock outlier
EPI_ISL_380595,molecular clock outlier
EPI_ISL_380596,molecular clock outlier
EPI_ISL_380597,molecular clock outlier
EPI_ISL_380599,molecular clock outlier
EPI_ISL_380603,molecular clock outlier
EPI_ISL_380604,molecular clock outlier
EPI_ISL_380605,molecular clock outlier
EPI_ISL_380606,molecular clock outlier
EPI_ISL_380609,molecular clock outlier
EPI_ISL_380610,molecular clock outlier
EPI_ISL_380611,molecular clock outlier
EPI_ISL_380616,molecular clock outlier
EPI_ISL_380619,molecular clock outlier
EPI_ISL_380627,molecular clock outlier
EPI_ISL_380635,molecular clock outlier
EPI_ISL_380645,molecular clock outlier
EPI_ISL_380646,molecular clock outlier
EPI_ISL_380650,molecular clock outlier
EPI_ISL_380655,molecular clock outlier
EPI_ISL_380656,molecular clock outlier
EPI_ISL_380661,molecular clock outlier
EPI_ISL_380666,molecular clock outlier
EPI_ISL_380669,molecular clock outlier
EPI_ISL_380670,molecular clock outlier
EPI_ISL_380672,molecular clock outlier
EPI_ISL_380674,molecular clock outlier
EPI_ISL_380717,molecular clock outlier
EPI_ISL_380718,molecular clock outlier
EPI_ISL_380719,molecular clock outlier
EPI_ISL_380721,molecular clock outlier
EPI_ISL_380724,molecular clock outlier
EPI_ISL_380727,molecular clock outlier
EPI_ISL_380733,molecular clock outlier
EPI_ISL_380738,molecular clock outlier
EPI_ISL_380755,molecular clock outlier
EPI_ISL_380756,molecular clock outlier
EPI_ISL_380762,molecular clock outlier
EPI_ISL_380768,molecular clock outlier
EPI_ISL_380769,molecular clock outlier
EPI_ISL_380771,molecular clock outlier
EPI_ISL_380773,molecular clock outlier
EPI_ISL_380777,molecular clock outlier
EPI_ISL_380778,molecular clock outlier
EPI_ISL_380780,molecular clock outlier
EPI_ISL_380786,molecular clock outlier
EPI_ISL_380787,molecular clock outlier
EPI_ISL_380790,molecular clock outlier
EPI_ISL_380791,molecular clock outlier
EPI_ISL_380793,molecular clock outlier
EPI_ISL_380795,molecular clock outlier
EPI_ISL_380797,molecular clock outlier
EPI_ISL_380804,molecular clock outlier
EPI_ISL_380808,molecular clock outlier
EPI_ISL_380811,molecular clock outlier
EPI_ISL_380817,molecular clock outlier
EPI_ISL_380821,molecular clock outlier
EPI_ISL_380825,molecular clock outlier
EPI_ISL_380827,molecular clock outlier
EPI_ISL_380829,molecular clock outlier
EPI_ISL_380833,molecular clock outlier
EPI_ISL_380835,molecular clock outlier
EPI_ISL_380841,molecular clock outlier
EPI_ISL_380842,molecular clock outlier
EPI_ISL_380843,molecular clock outlier
EPI_ISL_380844,molecular clock outlier
EPI_ISL_380845,molecular clock outlier
EPI_ISL_380846,molecular clock outlier
EPI_ISL_380849,molecular clock outlier
EPI_ISL_380850,molecular clock outlier
EPI_ISL_380852,molecular clock outlier
EPI_ISL_380854,molecular clock outlier
EPI_ISL_380855,molecular clock outlier
EPI_ISL_380858,molecular clock outlier
EPI_ISL_380859,molecular clock outlier
EPI_ISL_380861,molecular clock outlier
